6.094757914499999707e-01,9.999757167000000811e-04
6.576603651000000328e-01,1.999957719800000110e-03
6.920317411399999896e-01,2.999863121700000086e-03
7.207319140400000324e-01,3.999947104599999893e-03
7.463240623500000392e-01,4.999953787800000271e-03
7.699581980699999884e-01,5.999813322000000122e-03
7.922474741899999673e-01,6.999821402099999819e-03
8.135558366799999774e-01,7.999923080200000217e-03
8.341113328899999457e-01,8.999718353200000798e-03
8.540833592400000063e-01,9.999756701299999245e-03
8.735301494599999605e-01,1.099870353899999945e-02
8.926581740400000298e-01,1.199978124400000006e-02
9.114169478400000468e-01,1.299868803500000072e-02
9.299324154900000527e-01,1.399940159199999923e-02
9.481860399199999456e-01,1.499873120300000001e-02
9.662646651299999778e-01,1.599986851199999838e-02
9.841278791399999948e-01,1.699912734299999922e-02
1.001862525900000023e+00,1.799999736199999964e-02
1.019426345799999911e+00,1.899936795199999931e-02
1.036851763700000095e+00,1.999806240199999974e-02
1.054200649300000014e+00,2.099898457500000079e-02
1.071424126599999971e+00,2.199860289700000110e-02
1.088570475600000087e+00,2.299921773399999855e-02
1.105610966700000031e+00,2.399869821999999972e-02
1.122598767299999967e+00,2.499979175599999909e-02
1.139475703200000023e+00,2.599853463500000073e-02
1.156317472500000054e+00,2.699926309299999910e-02
1.173081636400000072e+00,2.799896150799999900e-02
1.189802169800000087e+00,2.899948321299999909e-02
1.206444978700000004e+00,2.999866567599999978e-02
1.223075509100000069e+00,3.100012429099999883e-02
1.239618182200000085e+00,3.199910745000000140e-02
1.256144285199999988e+00,3.299967944599999786e-02
1.272607207300000098e+00,3.399903699799999846e-02
1.289023518600000084e+00,3.499782830499999914e-02
1.305439948999999933e+00,3.599889576399999819e-02
1.321794152300000080e+00,3.699849546000000267e-02
1.338132023800000070e+00,3.799889609200000212e-02
1.354423880599999963e+00,3.899834305000000195e-02
1.370710849800000020e+00,3.999948501600000123e-02
1.386934638000000053e+00,4.099834337799999895e-02
1.403162360200000069e+00,4.199914634199999885e-02
1.419341564200000017e+00,4.299853742100000209e-02
1.435520291300000029e+00,4.399940743999999904e-02
1.451645851100000106e+00,4.499853402400000313e-02
1.467785239199999925e+00,4.599982500099999982e-02
1.483864903499999999e+00,4.699872061600000178e-02
1.499923825300000013e+00,4.799768701200000237e-02
1.515998959500000076e+00,4.899888113099999665e-02
1.532021045700000084e+00,4.999800026400000319e-02
1.548050284399999921e+00,5.099871754600000112e-02
1.564042687399999965e+00,5.199818685700000054e-02
1.580047130599999905e+00,5.299945920699999924e-02
1.595994234099999964e+00,5.399819463500000333e-02
1.611955165899999987e+00,5.499885976300000062e-02
1.627879858000000013e+00,5.599818378699999988e-02
1.643812537200000090e+00,5.699886754200000211e-02
1.659711837799999978e+00,5.799853801700000089e-02
1.675616025899999917e+00,5.899930000300000060e-02
1.691476583500000075e+00,5.999821051999999766e-02
1.707332849499999972e+00,6.099757552099999841e-02
1.723194956800000011e+00,6.199828162800000153e-02
1.739016890500000079e+00,6.299714744100000374e-02
1.754865765599999961e+00,6.399846821999999325e-02
1.770668506600000081e+00,6.499775499099999521e-02
1.786483287800000097e+00,6.599850952600000431e-02
1.802268862700000085e+00,6.699800491299999494e-02
1.818057537100000065e+00,6.799852102999999481e-02
1.833806395499999908e+00,6.899718195199999737e-02
1.849591016800000043e+00,6.999866664399999328e-02
1.865325450899999904e+00,7.099781930399999552e-02
1.881075859100000081e+00,7.199846953199999511e-02
1.896799564399999971e+00,7.299803197399999666e-02
1.912502169599999968e+00,7.399696111700000689e-02
1.928225874900000081e+00,7.499786466400000517e-02
1.943918704999999969e+00,7.599715888499999905e-02
1.959622860000000077e+00,7.699785381599999479e-02
1.975290775299999968e+00,7.799692451999999665e-02
1.990983724599999949e+00,7.899817079300000544e-02
2.006635665900000198e+00,7.999730855200000434e-02
2.022300243400000141e+00,8.099784702100000511e-02
2.037942409499999830e+00,8.199737966099999997e-02
2.053594350800000079e+00,8.299814909699999854e-02
2.069212198299999805e+00,8.399730175700000079e-02
2.084853410700000076e+00,8.499848097600000429e-02
2.100427865999999977e+00,8.599940687399999784e-02
2.116034030899999863e+00,8.699833601699999419e-02
2.131664276099999977e+00,8.799985051200000241e-02
2.147246122399999901e+00,8.899881690699999737e-02
2.162841081599999882e+00,8.999912440799999469e-02
2.178418874700000174e+00,9.099884331200000509e-02
2.194010734599999957e+00,9.199994802500000013e-02
2.209558010099999859e+00,9.299890697000000317e-02
2.225129365899999989e+00,9.400008618800000104e-02
2.240676164599999964e+00,9.499915689200000291e-02
2.256222486500000013e+00,9.599953144799999727e-02
2.271754503299999950e+00,9.699940681499999440e-02
2.287296056699999802e+00,9.799975156800000420e-02
2.302796840700000125e+00,9.899874776599999759e-02
2.318308830299999901e+00,9.999853372599999679e-02
2.333838939700000115e+00,1.009995564800000023e-01
2.349328279499999894e+00,1.019986271899999963e-01
2.364827871300000162e+00,1.029990613500000041e-01
2.380307435999999832e+00,1.039982736099999971e-01
2.395797729499999917e+00,1.049986556200000060e-01
2.410434007600000150e+00,1.060034856200000042e-01
2.425640821500000044e+00,1.069919839499999942e-01
2.441241502800000074e+00,1.080007478599999959e-01
2.456796646099999926e+00,1.090067029000000021e-01
2.472031116500000181e+00,1.099888235300000017e-01
2.487569332100000086e+00,1.109970435499999936e-01
2.503144264199999913e+00,1.120093241300000042e-01
2.518394470200000068e+00,1.129943355899999946e-01
2.533911943400000144e+00,1.140014082200000028e-01
2.549376487700000027e+00,1.149991229200000020e-01
2.564714431800000138e+00,1.159987077099999958e-01
2.580080747599999835e+00,1.170016825199999971e-01
2.595579862600000176e+00,1.180052682800000058e-01
2.610699653599999781e+00,1.189874112599999950e-01
2.626225709899999927e+00,1.199961975200000003e-01
2.641670942300000213e+00,1.210021153100000052e-01
2.656855344799999852e+00,1.219929084200000041e-01
2.672326803199999823e+00,1.229988112999999966e-01
2.687791585899999891e+00,1.240047290900000015e-01
2.702992916099999920e+00,1.249955668999999936e-01
2.718400955199999913e+00,1.259997785099999934e-01
2.733889579800000025e+00,1.270050555499999956e-01
2.748979806899999989e+00,1.279888898100000061e-01
2.764447212199999893e+00,1.290023624899999943e-01
2.779844760900000100e+00,1.300070434800000008e-01
2.794991493199999955e+00,1.309926807900000101e-01
2.810302972800000187e+00,1.319939345099999939e-01
2.825462818100000106e+00,1.329870820000000065e-01
2.840982198699999906e+00,1.339982003000000088e-01
2.856317281699999988e+00,1.350041180800000129e-01
2.871351718900000183e+00,1.359838694299999873e-01
2.886692285500000121e+00,1.369909495099999874e-01
2.902133703200000081e+00,1.379997432199999985e-01
2.917252540599999833e+00,1.389893889400000138e-01
2.932611227000000209e+00,1.399947702899999868e-01
2.947980165500000194e+00,1.409995108800000119e-01
2.963088750799999893e+00,1.419920623300000018e-01
2.978358507199999838e+00,1.429903954300000002e-01
2.993676423999999781e+00,1.439980715499999953e-01
3.008697986600000096e+00,1.449830681100000018e-01
3.024034738500000152e+00,1.459900736799999987e-01
3.039357423799999847e+00,1.469977199999999984e-01
3.054409027100000174e+00,1.479873806199999975e-01
3.069684505500000160e+00,1.489950120400000133e-01
3.085026502599999887e+00,1.500026732699999976e-01
3.100180149099999838e+00,1.510004401199999957e-01
3.115394592299999932e+00,1.520022153900000006e-01
3.130699634600000003e+00,1.530034989100000076e-01
3.145603179900000157e+00,1.539897024599999886e-01
3.160974979400000162e+00,1.550007909499999947e-01
3.175975322699999825e+00,1.559911072300000090e-01
3.191279411300000035e+00,1.569958329199999947e-01
3.206403493899999901e+00,1.579964607999999882e-01
3.221392631500000103e+00,1.589837968299999960e-01
3.236639499699999867e+00,1.599902510600000050e-01
3.251866817499999840e+00,1.609933227299999992e-01
3.266858816100000062e+00,1.619858741799999891e-01
3.282081604000000041e+00,1.629935204999999887e-01
3.297393083599999830e+00,1.640057563800000062e-01
3.312256574600000114e+00,1.649862229800000135e-01
3.327402114899999930e+00,1.659891903400000090e-01
3.342581272099999889e+00,1.669950485199999946e-01
3.357583761199999906e+00,1.679882705200000104e-01
3.372731447200000066e+00,1.689935177599999894e-01
3.387884616900000090e+00,1.699971705699999946e-01
3.402781248100000155e+00,1.709827333700000007e-01
3.417955160100000001e+00,1.719898134500000009e-01
3.433155536700000177e+00,1.729955822199999993e-01
3.448086976999999997e+00,1.739893704699999877e-01
3.463198184999999985e+00,1.749924272299999972e-01
3.478368997600000068e+00,1.760046482100000032e-01
3.493217468300000128e+00,1.769914329099999961e-01
3.508317470600000210e+00,1.779956221600000055e-01
3.523155927699999967e+00,1.789835244400000136e-01
3.538301467900000219e+00,1.799888163799999996e-01
3.553498029700000060e+00,1.810010671600000010e-01
3.568284988399999857e+00,1.819861382200000099e-01
3.583343982700000208e+00,1.829867958999999988e-01
3.598473787300000115e+00,1.839950084699999988e-01
3.613391399400000203e+00,1.849898695899999945e-01
3.628539562199999846e+00,1.859969943800000025e-01
3.643614769000000031e+00,1.869970858099999911e-01
3.658298969300000092e+00,1.879751086199999977e-01
3.673383474300000007e+00,1.889827400400000135e-01
3.688470363600000024e+00,1.899926215399999896e-01
3.703284025199999885e+00,1.909805536299999940e-01
3.718297004700000130e+00,1.919847577799999871e-01
3.733382463499999915e+00,1.929935962000000060e-01
3.748166799499999868e+00,1.939802169800000087e-01
3.763123989099999900e+00,1.949856579300000003e-01
3.778078079200000161e+00,1.959875673099999993e-01
3.792940854999999889e+00,1.969789117599999861e-01
3.807979345300000151e+00,1.979895085099999952e-01
3.822990894300000164e+00,1.989936083599999905e-01
