1.000014320000000047e-02,5.005369729800000281e-11
-6.973943859299999715e-02,4.730698499599999597e-09
-5.235508456799999738e-02,4.231372141600000217e-09
-4.243565723300000286e-02,4.338135628500000031e-09
-3.920362889799999806e-02,4.580361423499999911e-09
6.999898701899999465e-02,1.141181482600000056e-09
-1.990260742599999841e-02,4.850705170899999683e-09
-1.498031895600000080e-02,5.349140686000000199e-09
-7.113007828600000429e-03,5.523697499400000294e-09
-5.257776472700000266e-03,6.191464230199999931e-09
4.760676238199999907e-04,6.705338062600000274e-09
1.299987286300000044e-01,6.882151737399999857e-09
3.811557253400000233e-04,8.779439397699999332e-09
1.499957442300000054e-01,1.283104911200000012e-08
-1.206256449199999935e-02,1.255613124600000078e-08
-2.714031189699999888e-02,1.598158760900000101e-08
-5.041984468699999694e-02,2.067522331100000153e-08
-8.371935039800000589e-02,2.661394837799999941e-08
-1.233368590499999973e-01,3.379553703600000040e-08
2.100012600399999985e-01,6.846907751900000027e-08
2.200155854199999927e-01,8.904383008700000327e-08
2.300137281400000122e-01,1.158014200099999988e-07
2.400084882999999891e-01,1.503449453799999968e-07
2.500016093299999853e-01,1.947054499899999952e-07
2.599866390200000210e-01,2.523301532199999826e-07
2.699850797700000249e-01,3.273371760299999926e-07
2.799807786899999873e-01,4.248446146000000163e-07
2.899737358100000217e-01,5.527559210300000090e-07
2.999633550599999920e-01,7.203690301999999501e-07
3.095002472400000260e-01,9.300164833800000100e-07
3.199745714700000243e-01,1.233387592900000043e-06
3.299835920299999947e-01,1.620297780400000050e-06
3.399789929400000021e-01,2.132101371899999913e-06
3.499752879099999880e-01,2.812062803099999862e-06
3.599636554699999769e-01,3.711712679400000204e-06
3.699929416200000154e-01,4.909816652800000423e-06
3.799868524100000200e-01,6.487750852099999833e-06
3.899734914299999855e-01,8.563788469499999798e-06
3.999947309499999881e-01,1.129208249000000049e-05
4.099882841099999897e-01,1.484246513400000056e-05
4.199857115699999754e-01,1.944199357199999950e-05
4.299809336700000095e-01,2.535241401300000047e-05
4.399776756800000133e-01,3.288983134599999890e-05
4.499710500199999852e-01,4.241857095600000085e-05
4.599724709999999939e-01,5.437193249199999661e-05
4.699627458999999785e-01,6.920799933099999388e-05
4.799513518799999878e-01,8.748657273799999344e-05
4.899790286999999855e-01,1.099147048100000001e-04
4.999765753700000093e-01,1.370871905199999878e-04
5.099728107500000052e-01,1.698478736200000061e-04
5.199639201200000338e-01,2.091103815499999912e-04
5.299891233400000345e-01,2.560769789900000076e-04
5.399891734099999674e-01,3.116500447499999968e-04
5.499849319499999778e-01,3.771790652500000120e-04
5.599779486699999476e-01,4.540146619500000022e-04
5.699705481500000337e-01,5.435712519099999843e-04
5.799622535699999748e-01,6.472872919400000317e-04
5.899573564500000256e-01,7.665926241300000370e-04
5.999646782899999975e-01,9.029370849000000398e-04
6.099868416799999471e-01,1.057497574899999909e-03
6.199833750700000090e-01,1.230769557899999899e-03
6.299733519600000387e-01,1.423590350899999997e-03
6.399731636000000057e-01,1.636739470999999972e-03
6.499683857000000398e-01,1.870140549700000099e-03
6.599610447899999510e-01,2.123725833399999971e-03
6.699587106700000128e-01,2.397392643600000043e-03
6.799840331099999968e-01,2.691358560699999916e-03
6.899850368500000108e-01,3.003433346700000103e-03
6.999757885899999810e-01,3.333227941800000205e-03
7.099764943099999837e-01,3.680480178399999931e-03
7.199713587799999592e-01,4.043815191799999577e-03
7.299764156300000417e-01,4.422898869999999753e-03
7.399670481700000302e-01,4.815759137299999680e-03
7.499641776100000046e-01,5.222319625299999719e-03
7.599645852999999951e-01,5.641712341500000269e-03
7.699612975099999757e-01,6.072631105800000047e-03
7.799538969999999516e-01,6.514362990900000178e-03
7.899472117400000437e-01,6.966315675500000387e-03
7.999395728100000547e-01,7.427833974399999928e-03
8.099384903899999877e-01,7.898381911200000327e-03
8.199348449700000208e-01,8.377181366100000179e-03
8.299281597100000019e-01,8.863499388100000431e-03
8.399599194500000365e-01,9.358998388100000371e-03
8.499463200600000379e-01,9.858933277400000819e-03
8.599487543099999520e-01,1.036602538099999984e-02
8.699892163300000369e-01,1.088286191200000044e-02
8.799846768400000352e-01,1.140092872100000043e-02
8.899808526000000386e-01,1.192427333400000039e-02
8.999754190400000020e-01,1.245239749600000022e-02
9.099723696699999476e-01,1.298526860800000050e-02
9.199691414799999745e-01,1.352242194099999989e-02
9.299694299699999833e-01,1.406374480600000067e-02
9.399700164800000035e-01,1.460891589499999955e-02
9.499647617299999958e-01,1.515750680100000011e-02
9.599574804299999542e-01,1.570919714900000097e-02
9.699519872699999823e-01,1.626442186499999984e-02
9.799550175700000310e-01,1.682302914600000004e-02
9.899486899399999595e-01,1.738408394200000040e-02
9.999852180499999577e-01,1.795019209399999899e-02
1.009982228299999951e+00,1.851681433600000162e-02
1.019976973499999939e+00,1.908566243899999931e-02
1.029983401299999990e+00,1.965758576999999951e-02
1.039973378200000020e+00,2.023097313899999833e-02
1.049969911600000083e+00,2.080677263399999949e-02
1.059965848899999896e+00,2.138461731400000121e-02
1.069960594199999893e+00,2.196434326499999840e-02
1.079958677300000058e+00,2.254599519099999977e-02
1.089959979100000087e+00,2.312987297799999967e-02
1.099956750899999891e+00,2.371510118200000072e-02
1.109956026100000104e+00,2.430214732900000049e-02
1.119945764499999941e+00,2.489017881500000043e-02
1.129943966899999985e+00,2.548026479799999841e-02
1.139950036999999972e+00,2.607224509100000004e-02
1.149977326399999944e+00,2.666698209900000144e-02
1.159979224199999992e+00,2.726150862900000166e-02
1.169968128200000068e+00,2.785650827000000010e-02
1.179968714699999977e+00,2.845354378200000076e-02
1.189962387100000019e+00,2.905128151199999967e-02
1.199968218800000042e+00,2.965103834900000013e-02
1.209959864600000046e+00,3.025089390600000164e-02
1.219957351699999970e+00,3.085222467800000090e-02
1.229948282200000076e+00,3.145433962299999664e-02
1.239946723000000084e+00,3.205790743200000181e-02
1.249949097600000059e+00,3.266253322399999964e-02
1.259945392599999936e+00,3.326767310499999936e-02
1.269949317000000022e+00,3.387437388299999880e-02
1.279947757700000022e+00,3.448167443300000079e-02
1.289941549299999934e+00,3.508955985300000330e-02
1.299940347699999998e+00,3.569848090399999757e-02
1.309971332599999982e+00,3.631023690099999951e-02
1.319961547899999976e+00,3.692041709999999838e-02
1.329967856399999926e+00,3.753217682200000321e-02
1.339951515200000109e+00,3.814335912499999814e-02
1.349953412999999935e+00,3.875625878600000296e-02
1.359952926599999889e+00,3.936986997699999657e-02
1.369951724999999954e+00,3.998403623699999659e-02
1.379942894000000031e+00,4.059826210100000304e-02
1.389935970300000045e+00,4.121355712400000260e-02
1.399935483899999999e+00,4.182974621700000228e-02
1.409942150100000013e+00,4.244682565300000182e-02
1.419937968299999964e+00,4.306405037600000152e-02
1.429937362700000048e+00,4.368215054300000205e-02
1.439933538400000046e+00,4.430055618300000192e-02
1.449932575200000073e+00,4.491968825499999957e-02
1.459963321700000094e+00,4.554123804000000109e-02
1.469961166400000074e+00,4.616142809399999963e-02
1.479958534199999898e+00,4.678189382000000340e-02
1.489948511099999928e+00,4.740248248000000081e-02
1.499948620799999910e+00,4.802420362800000064e-02
1.509938120800000005e+00,4.864574223800000041e-02
1.519944191000000000e+00,4.926893860099999800e-02
1.529936671299999995e+00,4.989175870999999762e-02
1.539946913699999920e+00,5.051609501200000213e-02
1.549937725099999941e+00,5.113967135499999928e-02
1.559931993500000003e+00,5.176401138299999843e-02
1.569931268699999993e+00,5.238882452199999928e-02
1.579933643299999968e+00,5.301430076400000246e-02
1.589926838900000083e+00,5.363976582899999956e-02
1.599927187000000028e+00,5.426600948000000202e-02
1.609917998300000042e+00,5.489213019599999827e-02
1.619947433499999923e+00,5.552109703400000262e-02
1.629959702500000107e+00,5.614918470400000194e-02
1.639943838099999995e+00,5.677588283999999985e-02
1.649942040400000032e+00,5.740410089499999730e-02
1.659931182900000080e+00,5.803208425599999665e-02
1.669937014600000103e+00,5.866120755700000161e-02
1.679933905599999999e+00,5.929040536300000247e-02
1.689937472300000021e+00,5.992030352399999732e-02
1.699932813600000037e+00,6.054984033099999885e-02
1.709935188300000020e+00,6.118039041799999689e-02
1.719922780999999956e+00,6.181027367699999664e-02
1.729919314400000019e+00,6.244114041300000140e-02
1.739922881100000041e+00,6.307271122900000304e-02
1.749917626400000037e+00,6.370384246099999870e-02
1.759909391399999912e+00,6.433528661699999818e-02
1.769907951400000012e+00,6.496749818300000257e-02
1.779936551999999894e+00,6.560176610899999539e-02
1.789937138600000033e+00,6.623449176500000035e-02
1.799940109300000035e+00,6.686793267700000265e-02
1.809938192399999979e+00,6.750109791800000536e-02
1.819941401499999944e+00,6.813514232600000053e-02
1.829923868200000081e+00,6.876792758699999675e-02
1.839932560899999903e+00,6.940277665900000670e-02
1.849925637199999917e+00,7.003679126499999519e-02
1.859922885900000100e+00,7.067149132500000208e-02
1.869918227199999894e+00,7.130638509999999430e-02
1.879914522199999993e+00,7.194136828199999834e-02
1.889906287200000090e+00,7.257645577200000364e-02
1.899906635300000035e+00,7.321251183700000498e-02
1.909900546100000041e+00,7.384843379300000399e-02
1.919902086300000033e+00,7.448504865199999381e-02
1.929931163800000071e+00,7.512366026599999469e-02
1.939924240100000086e+00,7.575994730000000510e-02
1.949930787100000007e+00,7.639752328399999903e-02
1.959931731199999971e+00,7.703483104699999917e-02
1.969936609299999919e+00,7.767301052800000549e-02
1.979920744900000029e+00,7.830985635499999875e-02
1.989919304799999900e+00,7.894784957200000342e-02
1.999909997000000050e+00,7.958582043600000155e-02
2.009925603900000191e+00,8.022528886799999703e-02
2.019905805600000104e+00,8.086302131399999982e-02
2.029903411899999899e+00,8.150219172200000306e-02
2.039898634000000044e+00,8.214098960200000299e-02
2.049897193900000136e+00,8.278068900099999627e-02
2.059892415999999837e+00,8.342019468500000423e-02
2.069892406500000170e+00,8.406037092199999949e-02
2.079895019499999886e+00,8.470088243499999947e-02
2.089925765999999907e+00,8.534345030800000176e-02
2.099920749699999867e+00,8.598380535800000113e-02
2.109557628600000179e+00,8.660154044600000545e-02
2.119869470599999861e+00,8.726288378200000584e-02
2.129892587700000117e+00,8.790552616100000272e-02
2.139871597299999983e+00,8.854566514499999375e-02
2.149844407999999873e+00,8.918580412899999865e-02
2.159824848199999980e+00,8.982661366499999911e-02
2.169769048700000091e+00,9.046547859900000432e-02
2.179757833500000075e+00,9.110648930100000153e-02
2.189744472500000150e+00,9.174824505999999713e-02
2.199721336400000116e+00,9.238963574200000084e-02
2.209699869200000055e+00,9.303163737099999497e-02
2.219689607599999892e+00,9.367413073800000267e-02
2.229660987900000002e+00,9.431567788099999572e-02
2.239647626900000077e+00,9.495835751299999683e-02
2.249624967599999970e+00,9.560040384500000099e-02
2.259572982799999963e+00,9.624107927099999349e-02
2.269544363000000065e+00,9.688406437600000087e-02
2.279529333100000166e+00,9.752652794100000189e-02
2.289507627499999920e+00,9.816999733400000316e-02
2.299864530599999846e+00,9.883780032399999693e-02
2.309834241899999974e+00,9.948152303700000254e-02
2.319821119299999790e+00,1.001259163000000063e-01
2.329797029499999894e+00,1.007696092099999996e-01
2.339752674100000096e+00,1.014125421599999938e-01
2.349738121000000124e+00,1.020581051699999964e-01
2.359720230100000204e+00,1.027024462799999982e-01
2.369695663499999938e+00,1.033473089300000064e-01
2.379670143099999802e+00,1.039924770600000048e-01
2.389666557299999994e+00,1.046384945500000024e-01
2.400113344200000220e+00,1.053608730399999971e-01
2.410089016000000139e+00,1.060088276900000015e-01
2.420074462900000167e+00,1.066538542499999992e-01
2.430023431800000022e+00,1.072983667299999971e-01
2.440008640299999865e+00,1.079469025099999979e-01
2.449984312099999784e+00,1.085948050000000026e-01
2.459971904800000164e+00,1.092369779899999976e-01
2.469992876100000068e+00,1.098895371000000037e-01
2.479964494699999911e+00,1.105351895100000065e-01
2.490284204499999987e+00,1.112045645699999974e-01
2.500265598299999947e+00,1.118513569200000057e-01
2.510235071199999890e+00,1.124993339199999998e-01
2.520213365600000088e+00,1.131472364100000044e-01
2.530190229400000046e+00,1.137923002200000033e-01
2.540162324899999824e+00,1.144437193900000038e-01
2.550160407999999990e+00,1.150910705300000059e-01
2.560029268300000105e+00,1.157355979100000015e-01
2.570014476799999947e+00,1.163829341500000059e-01
2.579992532699999952e+00,1.170320510900000055e-01
2.589978218100000174e+00,1.176834553499999936e-01
2.599920749699999867e+00,1.183290556099999974e-01
2.609911203399999824e+00,1.189799010800000056e-01
2.619893550900000090e+00,1.196307838000000012e-01
2.629877328900000144e+00,1.202799007300000000e-01
2.639900922799999883e+00,1.209312528400000031e-01
2.649881362899999981e+00,1.215839088000000012e-01
2.659864425699999924e+00,1.222358494999999934e-01
2.670181274399999971e+00,1.229099333299999985e-01
2.680179357500000137e+00,1.235612854400000016e-01
2.690112829199999833e+00,1.242109760600000057e-01
2.700091600399999958e+00,1.248612552900000006e-01
2.710078239400000033e+00,1.255132406899999997e-01
2.720070600500000157e+00,1.261653304099999984e-01
2.730065584200000117e+00,1.268184781099999936e-01
2.740046024300000216e+00,1.274722367499999953e-01
2.750025510800000017e+00,1.281230598700000001e-01
2.760014772399999927e+00,1.287762671699999861e-01
2.769971132299999805e+00,1.294288784300000050e-01
2.779933452599999910e+00,1.300802230800000014e-01
2.789920330000000170e+00,1.307316422500000019e-01
2.799904584900000160e+00,1.313836872599999928e-01
2.809926748300000110e+00,1.320408880700000009e-01
2.819909095799999932e+00,1.326940953699999870e-01
2.829898357399999842e+00,1.333501040900000045e-01
2.839887380600000011e+00,1.340044140799999950e-01
2.849867343900000183e+00,1.346582025299999930e-01
2.860153198199999913e+00,1.353317201099999978e-01
2.870126962700000117e+00,1.359883844900000027e-01
2.880115032199999980e+00,1.366391778000000112e-01
2.890089511899999852e+00,1.372946649800000085e-01
2.900087118100000083e+00,1.379536539300000031e-01
2.910062313100000075e+00,1.386056840400000101e-01
2.920052051499999912e+00,1.392617076600000114e-01
2.930029153800000064e+00,1.399172097399999926e-01
2.939982414200000171e+00,1.405715346299999946e-01
2.949955701799999996e+00,1.412259042300000045e-01
2.959947109199999815e+00,1.418818980500000104e-01
2.969918727900000111e+00,1.425397396099999936e-01
2.979963541000000049e+00,1.431992948099999885e-01
2.989931106599999833e+00,1.438558995700000009e-01
