8.537886664300000164e-03,-1.393566817499999913e-09
9.999854490199999377e-03,-4.843782042100000216e-10
1.199803967000000020e-02,1.789880188499999926e-10
3.000560030300000042e-02,3.108192592199999909e-10
1.020699460100000025e-02,4.396258097099999894e-12
1.697319745999999879e-02,2.428218459600000149e-10
2.747379615899999891e-02,1.053154508000000020e-10
3.687332943100000288e-02,1.999513193900000043e-10
8.000031113599999355e-02,6.505100624800000184e-11
5.093505233500000146e-02,4.260014840900000225e-10
1.000013500500000069e-01,1.275448191499999994e-09
7.843495905399999746e-02,7.030909882099999356e-11
8.825621753899999533e-02,3.318903138400000091e-11
1.300002038499999957e-01,4.278639109700000191e-10
1.062855944000000025e-01,-8.257625486200000490e-12
1.499965041899999907e-01,2.878440541499999878e-10
1.214389651999999986e-01,1.820109757399999902e-10
1.299126297200000058e-01,2.117127723100000055e-10
1.800014823699999933e-01,6.171518296400000042e-10
1.510371863799999936e-01,1.477689220999999923e-10
2.000017911199999943e-01,1.409322380999999945e-10
1.667737960800000085e-01,5.216510001700000513e-10
2.200199663600000133e-01,9.155074476300000447e-10
1.871597319799999937e-01,1.875469918299999956e-10
1.985926628099999869e-01,2.829877998599999849e-10
2.500097155600000121e-01,5.865185559500000091e-10
2.205159068099999953e-01,1.199433885500000076e-10
2.699954509699999949e-01,1.930725718199999898e-10
2.372363358700000091e-01,4.668044284499999825e-10
2.899913787799999754e-01,-3.233816686699999777e-11
2.552710175499999790e-01,5.811006120699999587e-10
2.665069103200000122e-01,2.092978707000000055e-10
2.807394266100000091e-01,2.087244821400000020e-10
1.670781671999999884e-01,5.522125867700000156e-09
3.399889767200000024e-01,6.856104573000000521e-11
2.973041832400000195e-01,7.522234502000000478e-10
3.599784374200000192e-01,6.054087786600000037e-10
3.148342668999999927e-01,6.049825085299999909e-10
3.800088167199999756e-01,7.299206239399999855e-10
3.451130986200000028e-01,2.376560892499999799e-10
3.999997675399999952e-01,3.347512822499999962e-10
3.639357388000000193e-01,4.513250606600000165e-10
4.199948310900000203e-01,-4.203882728000000323e-11
3.930803835400000223e-01,4.654876484300000308e-11
4.399926066400000058e-01,5.057868568400000121e-10
4.051338136200000051e-01,3.162683448500000030e-10
4.599940478799999788e-01,6.725465184800000234e-10
4.392214417499999968e-01,-3.470108922399999894e-10
4.799852073199999958e-01,7.570434279500000261e-10
4.455386102200000198e-01,3.418527683199999988e-10
4.474022984500000133e-01,7.029709592199999490e-10
4.582780897600000070e-01,6.275381325700000460e-10
4.783413708200000003e-01,4.397719410900000162e-10
4.597910940600000163e-01,1.090878054600000045e-09
5.005916953100000288e-01,-6.531823259400000296e-12
5.499991178499999966e-01,6.013883835400000289e-10
5.140624642400000166e-01,3.830822117899999946e-11
5.699914097799999579e-01,7.885063713100000015e-10
5.341761112199999717e-01,3.935834158599999984e-10
5.594310164500000404e-01,1.078865330399999959e-10
5.417403578799999675e-01,-4.067418624100000174e-10
6.099927425400000214e-01,7.670629686999999837e-10
5.779212117199999943e-01,9.765359631999999140e-10
5.882998108900000522e-01,5.466441188599999835e-10
5.765463709799999448e-01,2.083372363499999882e-09
6.175489425700000368e-01,4.991523860900000398e-10
6.599702239000000414e-01,3.159244255100000111e-10
6.211990714099999700e-01,5.867754615500000396e-10
6.799975633599999458e-01,6.895226611899999927e-10
6.384596824599999554e-01,-7.090275033799999938e-10
6.999900937099999831e-01,7.551287373199999854e-10
6.630127430000000155e-01,4.716164125900000061e-10
6.868397593499999676e-01,-1.122452547600000022e-10
7.299954891200000073e-01,2.636711515800000196e-09
6.953825354599999509e-01,3.063657105799999844e-10
6.693666577300000364e-01,1.918462722000000019e-09
7.078768014899999850e-01,7.039608895800000276e-10
7.699861526500000330e-01,4.477751225399999882e-10
7.289827465999999534e-01,7.834709547800000445e-10
7.899749875099999485e-01,2.478931504499999847e-10
7.499057650599999514e-01,4.829145971999999941e-10
8.099712133399999958e-01,8.448586274999999516e-10
7.854695320100000266e-01,-1.730321615199999979e-13
8.299631476400000096e-01,1.030061813600000099e-09
7.882327437399999637e-01,6.590634704700000398e-10
8.499854207000000494e-01,5.600325203599999995e-10
8.030555248299999782e-01,7.570987725600000245e-10
8.699970841399999877e-01,6.046424472199999698e-10
8.283426165599999669e-01,1.364879875799999879e-10
8.899872899099999790e-01,7.522563683100000151e-10
8.478868007700000042e-01,4.914559870199999528e-10
8.722037076999999972e-01,-2.861388625999999898e-10
9.199781417800000360e-01,5.280596515600000037e-10
8.823086619400000163e-01,1.681992878300000126e-10
9.399770498299999666e-01,5.900918087499999937e-10
8.891753554300000362e-01,7.690393877300000248e-10
9.599656462700000281e-01,5.276126202600000188e-10
9.080851077999999577e-01,8.942335760800000171e-10
9.799643158899999928e-01,7.153048708899999989e-10
9.296166300799999505e-01,6.319383349900000256e-10
9.999945163700000306e-01,9.728157168699999688e-10
9.487074017500000123e-01,6.615012426700000334e-10
1.019985794999999973e+00,7.340039132099999889e-10
9.712801575699999690e-01,6.984707812100000366e-10
1.039984226200000084e+00,1.150648153099999954e-11
1.005068063700000014e+00,-2.084782485499999989e-10
1.059977292999999987e+00,9.569883774299999241e-10
1.015453457800000070e+00,-1.104898637900000036e-11
1.079968213999999982e+00,3.702936179900000044e-09
1.026504039800000045e+00,8.104098503400000282e-10
1.054554104800000003e+00,4.885141180500000313e-10
1.037186265000000107e+00,9.948343260300000254e-10
1.083546042400000076e+00,-3.242046631200000084e-10
1.056012868899999901e+00,9.236111875300000256e-10
1.075708627700000086e+00,3.196845566000000016e-10
1.149989962600000082e+00,6.126197882299999543e-10
1.121782064400000056e+00,-2.005615673500000049e-10
1.169980526000000021e+00,8.393695738499999904e-10
1.107436776199999917e+00,9.874158157800000482e-10
1.145588159599999933e+00,-2.484371389200000025e-11
1.199982881499999987e+00,8.215638724900000461e-10
1.149080395699999979e+00,4.962215638399999709e-10
1.156211495400000011e+00,6.663135598799999627e-10
1.155056476599999993e+00,5.047054440999999723e-10
1.275498509399999980e+00,-4.118412277899999636e-09
1.199815630900000096e+00,4.054579588700000002e-12
1.198799848599999995e+00,6.274445962800000143e-10
1.207995295499999955e+00,5.787949009000000460e-10
1.218785643599999968e+00,5.648324585800000332e-10
1.289957165699999964e+00,7.093053366899999977e-10
1.239985704399999999e+00,4.662303321199999830e-10
1.309988737100000078e+00,6.319565981600000162e-10
1.258297443400000049e+00,5.393585023100000099e-10
1.267105340999999941e+00,6.311796640900000407e-10
1.282449364699999927e+00,1.982194408600000129e-10
1.286398649199999911e+00,5.987735862700000039e-10
1.295196175600000110e+00,5.159167537600000471e-10
1.305503249200000049e+00,6.341502878399999925e-10
1.311716794999999935e+00,6.127180984800000419e-10
1.328849673299999923e+00,4.412538112699999826e-10
1.332474827800000039e+00,6.133203944699999555e-10
1.347336292300000071e+00,4.731446345800000271e-10
1.419957995399999895e+00,6.770127791700000447e-10
1.365424275400000109e+00,4.534609632199999774e-10
1.439953565599999985e+00,5.906017897000000166e-10
1.385928869200000024e+00,5.149203841099999571e-10
1.395486235599999958e+00,5.680695913700000197e-10
1.405110239999999955e+00,5.843653339000000438e-10
1.408941388099999914e+00,8.236126780600000317e-10
1.489969491999999951e+00,6.031738441999999860e-10
1.435654759399999980e+00,4.419196397700000103e-10
1.509959220899999899e+00,4.995954760999999950e-10
1.453350067099999920e+00,6.864714352500000277e-10
1.529959559399999947e+00,3.347507271399999766e-10
1.472025871300000066e+00,7.205796515000000165e-10
1.484344244000000090e+00,5.145786019499999847e-10
1.492914199799999952e+00,5.661410784600000351e-10
1.569955825799999927e+00,7.689123227000000102e-10
1.511891961099999904e+00,4.841703704599999860e-10
1.589950680699999896e+00,4.477106185800000000e-10
1.530502438499999895e+00,6.164120325300000323e-10
1.609942913100000039e+00,3.340486220999999762e-10
1.551866650600000064e+00,6.163023979999999824e-10
1.629985094100000032e+00,4.488590610300000142e-10
1.532574772800000096e+00,2.452064551399999993e-09
1.577458500899999949e+00,5.221588161899999985e-10
1.593794107399999938e+00,5.007151360199999742e-10
1.598261356400000111e+00,6.525013862600000120e-10
1.603000760100000033e+00,6.986322076399999633e-10
1.689964532899999927e+00,6.365513671699999969e-10
1.623615860899999985e+00,6.572094535299999627e-10
1.709962487200000103e+00,7.288975534300000324e-10
1.648746013600000060e+00,4.197634184699999935e-10
1.651751398999999898e+00,7.379755695399999847e-10
1.739952683400000089e+00,5.603513209000000314e-10
1.671763777700000064e+00,7.462856443899999503e-10
1.759939312900000052e+00,6.191283596900000506e-10
1.692453980400000058e+00,7.579314953400000059e-10
1.779968500100000073e+00,5.428010263499999566e-10
1.712500214599999904e+00,8.480787738699999947e-10
1.799970626799999973e+00,4.471996939399999974e-10
1.730099916499999946e+00,1.109585978700000025e-09
1.819970846199999936e+00,1.777381908300000064e-09
1.750321388199999939e+00,8.655728911400000452e-10
1.839963316900000034e+00,6.070668412400000271e-10
1.766684532199999991e+00,1.052395059999999920e-09
1.790161728900000027e+00,7.132941459700000482e-10
1.793177127799999937e+00,1.010398764699999919e-09
1.793810486799999993e+00,1.507608704499999976e-09
1.813786625899999949e+00,1.083092393599999965e-09
1.824818730400000089e+00,1.100690982800000038e-09
1.909936428099999972e+00,4.706852685400000352e-10
1.843813180900000015e+00,1.176361119599999945e-09
1.929964304000000075e+00,5.293988580799999994e-10
1.863902449600000066e+00,1.280378025799999943e-09
1.877006649999999999e+00,1.365215607200000092e-09
1.884420275699999925e+00,1.458136944499999957e-09
1.969972848899999907e+00,4.566449995899999972e-10
1.902639031399999903e+00,1.580476416400000044e-09
1.989956021300000044e+00,5.207192454999999548e-10
1.922598481200000098e+00,1.722428866200000041e-09
1.932618260399999954e+00,1.760307677400000004e-09
1.943738818199999940e+00,1.777656466499999925e-09
1.946155905699999966e+00,2.269904930699999969e-09
1.981761336299999954e+00,4.858493052299999869e-10
2.049936056099999959e+00,5.962169646899999611e-10
1.992085695299999903e+00,1.756160994400000044e-09
2.069928884499999899e+00,5.388433033100000201e-10
2.019444465599999905e+00,1.813984074100000023e-09
2.089966297100000148e+00,1.095915980200000068e-08
2.030510425600000168e+00,1.761262691199999978e-09
2.109865188600000163e+00,5.045105444499999552e-10
2.027937650700000205e+00,2.808655308300000007e-09
2.035860300099999964e+00,3.154872363399999817e-09
2.034330606500000194e+00,3.509072143999999957e-09
2.150172233600000204e+00,4.073582096599999882e-11
2.054826498000000168e+00,3.574426310500000006e-09
2.170106649400000087e+00,4.958949362299999853e-10
2.073030948600000034e+00,3.829681904900000131e-09
2.081862449599999998e+00,3.875030074600000303e-09
2.200052738200000135e+00,1.642918911999999940e-09
2.092848062499999884e+00,4.494690841700000021e-09
2.220027208299999888e+00,2.775520480099999947e-09
2.117611885100000091e+00,4.910917894599999926e-09
2.135105133100000163e+00,3.587467212200000162e-09
2.126453638100000099e+00,5.318009144200000272e-09
2.259920120199999882e+00,7.409607927200000139e-10
2.141482353199999800e+00,5.153659277100000171e-09
2.168355703400000056e+00,4.634155281699999794e-09
2.162351369900000098e+00,5.031542293900000090e-09
2.184475421900000214e+00,4.715367651900000054e-09
2.182989597300000195e+00,5.323254281799999851e-09
2.197302579900000108e+00,5.415039972000000317e-09
2.330162525200000001e+00,1.402128413399999914e-09
2.210779428499999977e+00,5.565966354499999882e-09
2.350115537599999804e+00,1.634049007199999926e-09
2.220541477199999836e+00,6.488324988399999725e-09
2.237720727900000206e+00,5.955181681100000229e-09
2.256887912799999896e+00,5.939376990199999709e-09
2.258471250499999972e+00,6.391541962399999696e-09
2.400024890900000152e+00,1.454269704700000010e-09
2.263678550699999903e+00,6.905071181499999710e-09
2.419978618600000075e+00,1.096434498699999945e-09
2.284504413600000117e+00,7.269987278800000316e-09
2.295549631100000099e+00,6.992444401299999590e-09
2.449899196600000106e+00,8.259047890000000043e-10
2.313121318799999937e+00,7.153770909000000181e-09
2.469901800200000164e+00,9.006371759500000106e-10
2.324108600599999797e+00,7.812020363900000692e-09
2.333342313799999790e+00,7.840431415199999223e-09
2.500179529199999973e+00,1.106006952700000081e-09
2.349572181700000151e+00,8.202714063499999271e-09
2.520114660299999976e+00,1.763728496600000037e-09
2.363740921000000217e+00,8.726757982899999543e-09
2.369947195099999959e+00,8.918642713199999900e-09
2.550070762599999874e+00,2.331975945700000017e-09
2.387684583700000029e+00,9.237901998900000264e-09
2.569922208799999996e+00,1.782555325600000062e-09
2.409855842599999853e+00,9.110073584399999477e-09
2.589884996399999917e+00,3.635613588000000206e-09
2.414129733999999861e+00,1.031191842999999993e-08
2.609817504900000085e+00,4.093326122499999600e-09
2.423448085800000040e+00,1.107213698499999989e-08
2.435938119899999865e+00,1.106510083599999960e-08
2.639806985899999958e+00,4.762787497699999781e-09
2.442313909500000157e+00,1.186794396100000028e-08
2.659779548599999988e+00,6.479209169200000365e-09
2.492109775499999902e+00,1.116444270399999935e-08
2.488678932200000027e+00,1.318346676300000067e-08
2.690017223399999935e+00,3.521758440399999858e-09
2.700008869199999939e+00,6.405306063299999734e-09
2.519113302200000071e+00,1.278839256699999955e-08
2.535113096199999916e+00,1.277132266599999920e-08
2.729973554599999908e+00,1.040555908099999956e-08
2.542481660800000043e+00,1.405461258500000079e-08
2.553090333900000175e+00,1.467868848699999996e-08
2.759904146199999797e+00,1.287287698700000073e-08
2.769855499300000190e+00,1.423956685900000021e-08
2.561047792400000134e+00,1.675696559299999868e-08
2.789821863199999807e+00,1.799641857799999894e-08
2.799797773399999912e+00,2.015229405600000022e-08
2.581288814500000139e+00,1.907964097800000085e-08
2.819809913599999884e+00,2.478786242899999853e-08
2.829801082599999962e+00,2.783554542399999953e-08
2.585625410100000021e+00,2.402682319800000027e-08
2.593189001099999835e+00,2.638176610499999990e-08
2.598938703500000003e+00,2.890744355000000031e-08
2.601042509100000011e+00,3.164062078999999863e-08
2.880009174300000030e+00,4.709530898600000295e-08
2.448081016500000207e+00,4.793082553099999948e-08
2.474587917300000051e+00,4.984542201199999800e-08
2.596773386000000183e+00,4.393539043700000193e-08
2.919932603799999971e+00,7.940072776999999883e-08
2.929907321900000028e+00,8.157987707600000185e-08
2.612207651099999861e+00,5.557539495299999782e-08
2.578259706499999915e+00,6.329851487400000185e-08
2.959809064899999953e+00,1.111928114000000045e-07
2.969782352400000214e+00,1.247778840300000112e-07
2.979829788199999996e+00,1.408664189699999956e-07
2.989778757099999851e+00,1.616183169500000126e-07
2.999766826600000158e+00,1.914699936399999972e-07
3.009722232800000175e+00,2.366213180900000040e-07
3.019702672999999837e+00,3.046762060400000200e-07
3.029612064400000193e+00,4.037557346200000002e-07
3.039886474599999833e+00,5.481451808000000469e-07
3.049798011800000097e+00,7.340337333500000005e-07
3.058757305099999879e+00,9.496587267700000446e-07
3.069952011099999822e+00,1.285620100999999990e-06
3.079921484000000209e+00,1.645336169499999910e-06
3.089893102600000052e+00,2.068768480999999905e-06
3.099852323499999951e+00,2.558535697999999839e-06
3.109788179400000185e+00,3.120658902799999994e-06
3.119738578799999829e+00,3.765497922399999949e-06
3.129701852799999795e+00,4.501609964800000128e-06
3.139657497399999997e+00,5.339206836700000178e-06
3.149662017799999880e+00,6.297949767000000092e-06
3.159606218299999991e+00,7.382828698599999584e-06
3.169554233599999993e+00,8.619776963299999176e-06
3.179480552699999851e+00,1.002344743000000077e-05
3.189750194500000191e+00,1.170604628000000041e-05
3.199689149900000196e+00,1.353733841799999936e-05
3.209664583199999921e+00,1.563684418200000033e-05
3.219628095600000073e+00,1.802478800499999936e-05
3.229944229100000008e+00,2.084268453500000154e-05
3.240017414099999993e+00,2.397354000999999933e-05
3.249996185300000118e+00,2.749903615000000138e-05
3.259950876200000014e+00,3.147206007300000009e-05
3.269920349099999957e+00,3.596025271699999719e-05
3.279839992499999912e+00,4.099145735400000311e-05
3.289808273299999808e+00,4.662461651600000099e-05
3.299767494200000151e+00,5.290361878000000194e-05
3.309727668799999911e+00,5.987720214800000220e-05
3.319741964299999903e+00,6.761761323999999928e-05
3.329693555800000038e+00,7.607418228900000639e-05
3.339642763100000078e+00,8.532926585799999848e-05
3.349589824700000218e+00,9.541719191500000312e-05
3.359877109500000181e+00,1.071046644899999943e-04
3.369822025299999968e+00,1.189061004000000030e-04
3.379788160299999955e+00,1.317321148199999893e-04
3.389762878400000012e+00,1.455375895599999941e-04
3.399743795400000046e+00,1.603170967400000067e-04
3.410073280299999787e+00,1.766950008499999899e-04
3.420042514799999989e+00,1.935728360000000029e-04
3.430010795599999884e+00,2.115520182999999939e-04
3.439981460599999874e+00,2.306684764300000060e-04
3.449927329999999959e+00,2.509461482999999853e-04
3.459895849200000040e+00,2.725402300699999872e-04
3.469875335699999841e+00,2.954905503400000037e-04
3.479848384899999925e+00,3.199036000299999871e-04
3.489878416099999825e+00,3.459858126000000264e-04
3.499848604199999880e+00,3.736369835700000214e-04
3.509818077099999822e+00,4.031522257700000176e-04
3.519784688900000180e+00,4.345129709700000032e-04
3.529757976500000005e+00,4.680788551900000056e-04
3.539692640300000193e+00,5.037254886699999790e-04
3.549643993400000141e+00,5.418431246699999867e-04
3.559615850400000170e+00,5.826237029400000399e-04
3.569597005799999945e+00,6.260556983800000252e-04
3.579573154399999790e+00,6.723875412700000510e-04
3.589519023899999883e+00,7.213964709100000299e-04
3.599825382200000146e+00,7.754092803199999755e-04
3.609777927400000141e+00,8.309706463499999919e-04
3.619724512099999902e+00,8.898721425799999921e-04
3.629668712600000013e+00,9.522150503499999565e-04
3.639630794499999933e+00,1.018373062799999944e-03
3.649931430800000154e+00,1.103094196899999987e-03
3.659975528699999980e+00,1.171972020499999993e-03
3.669945240000000108e+00,1.249115797700000099e-03
3.679928302800000051e+00,1.332225976500000034e-03
3.689893007299999805e+00,1.419984735500000100e-03
3.699893951399999992e+00,1.513418392300000092e-03
3.709819555300000182e+00,1.611707848500000062e-03
3.719795703900000028e+00,1.716146827699999893e-03
3.729770183599999900e+00,1.826922176399999997e-03
3.739768266700000066e+00,1.945525757000000043e-03
3.749745130500000023e+00,2.070512389800000051e-03
3.759711265600000019e+00,2.203727373899999880e-03
3.769684791600000029e+00,2.345219021699999819e-03
3.779990434600000171e+00,2.500166417999999911e-03
3.789934158299999911e+00,2.661553677200000165e-03
3.799901723900000139e+00,2.833791077099999996e-03
3.809879541399999958e+00,3.017867682500000124e-03
3.819856643700000109e+00,3.213784657399999800e-03
3.829860925699999807e+00,3.421274712299999989e-03
3.839848518400000188e+00,3.645720193200000132e-03
3.849819183300000169e+00,3.883580910000000025e-03
3.859789371499999788e+00,4.140751901999999672e-03
3.869765520100000078e+00,4.414161201600000362e-03
3.879686832400000007e+00,4.703728016500000053e-03
3.889657497399999997e+00,5.015430971999999994e-03
3.899635076500000075e+00,5.344613455199999884e-03
3.909614086199999949e+00,5.694854538900000207e-03
3.919558048199999867e+00,6.062655709700000284e-03
3.929519414900000118e+00,6.457735784399999852e-03
3.939484357800000058e+00,6.875623017499999691e-03
3.949449777599999933e+00,7.309244945599999675e-03
3.959725618399999814e+00,7.770605851000000376e-03
3.969690322900000012e+00,8.253933861900000779e-03
3.979650497400000209e+00,8.749703876700000091e-03
3.989622354499999801e+00,9.270381182400000766e-03
3.999603033100000093e+00,9.808824397600000508e-03
4.009957313500000176e+00,1.083268504600000057e-02
4.019917488099999936e+00,1.121661160099999936e-02
4.029904365500000196e+00,1.173784490700000016e-02
4.039868831599999766e+00,1.231007278000000038e-02
4.049827098799999803e+00,1.291669812100000071e-02
4.059805393199999557e+00,1.355055440200000037e-02
4.069794654799999911e+00,1.420987863099999922e-02
4.079765796700000280e+00,1.489294599699999937e-02
4.089768409700000440e+00,1.558906491800000037e-02
4.099730968500000294e+00,1.629034988600000164e-02
4.109730243699999619e+00,1.701648533300000043e-02
4.119695186599999559e+00,1.774626039000000086e-02
4.129655361200000208e+00,1.848119497299999942e-02
4.139618396800000433e+00,1.922429725500000158e-02
4.149940013900000224e+00,1.997736096400000091e-02
4.159926414500000114e+00,2.066958136900000007e-02
4.169909000399999677e+00,2.144843153700000046e-02
4.179911613499999845e+00,2.217977866500000020e-02
4.189889431000000108e+00,2.291052229700000012e-02
4.199872016899999672e+00,2.362041920400000106e-02
4.209858894299999932e+00,2.432915754599999925e-02
4.219798564899999604e+00,2.502994984400000109e-02
4.229780197100000194e+00,2.572726272000000133e-02
4.239753723099999760e+00,2.642117068199999891e-02
4.249734401699999609e+00,2.711059711900000099e-02
4.259721279099999869e+00,2.779602818199999881e-02
4.269696235699999676e+00,2.847431413800000088e-02
4.279684543600000168e+00,2.914905920599999978e-02
4.289659500099999967e+00,2.982310578199999854e-02
4.299610137900000240e+00,3.049035929100000000e-02
4.309592247000000320e+00,3.115778043899999905e-02
4.319587230699999836e+00,3.182937204800000142e-02
4.329898834199999769e+00,3.249979019199999986e-02
4.339892387399999940e+00,3.317287564299999797e-02
4.349893093100000385e+00,3.383439034199999668e-02
4.359885215800000324e+00,3.450141474599999897e-02
4.369853019699999841e+00,3.515826910699999808e-02
4.379836082499999783e+00,3.582018613799999723e-02
4.389780044600000153e+00,3.647797927299999826e-02
4.399768829300000128e+00,3.714179992700000071e-02
4.409729480700000259e+00,3.780330717600000057e-02
4.419721603400000198e+00,3.846261277799999795e-02
4.429716110200000223e+00,3.913564234999999947e-02
4.439697265600000442e+00,3.979567810899999752e-02
4.449666500100000199e+00,4.046364128600000304e-02
4.459642410299999860e+00,4.112662747499999660e-02
4.469605922699999567e+00,4.178699106000000052e-02
4.479589462299999880e+00,4.245163127800000158e-02
4.489568233500000005e+00,4.311018437099999739e-02
4.499543666800000175e+00,4.377389699200000261e-02
4.509524822200000393e+00,4.443465545800000249e-02
4.519863605500000325e+00,4.510542750399999801e-02
4.529839038799999607e+00,4.576353728799999881e-02
4.539813995400000302e+00,4.641438275600000274e-02
4.549798965499999959e+00,4.705866053700000218e-02
4.559747219100000137e+00,4.770465567700000326e-02
4.569720745099999704e+00,4.835746809799999768e-02
4.579693794299999787e+00,4.899730533399999921e-02
4.589680671700000048e+00,4.963915049999999968e-02
4.599768161800000144e+00,5.028094723800000110e-02
4.609738826800000133e+00,5.091676488500000014e-02
4.619708538100000261e+00,5.154792964499999713e-02
4.629691123999999824e+00,5.218084156499999682e-02
4.639658927900000229e+00,5.280821025400000285e-02
4.649641037000000310e+00,5.343046411900000126e-02
4.659617424000000341e+00,5.404989048799999779e-02
4.669583320600000143e+00,5.466718599200000306e-02
4.679578781100000029e+00,5.527660995699999746e-02
4.689588546799999591e+00,5.589034035800000133e-02
4.699902534499999618e+00,5.651113390899999839e-02
4.709891796099999972e+00,5.711812153499999656e-02
4.719869613600000235e+00,5.771820247199999782e-02
4.729833602900000322e+00,5.831643194000000335e-02
4.739795208000000315e+00,5.891166999900000062e-02
4.749780654900000343e+00,5.950118228799999853e-02
4.759759902999999959e+00,6.009127199599999941e-02
4.769772529599999977e+00,6.067626178300000034e-02
4.779723167400000250e+00,6.126224622100000239e-02
4.789721488999999721e+00,6.184177100700000151e-02
4.799688339200000264e+00,6.241883337500000323e-02
4.809676647199999877e+00,6.299406290100000028e-02
4.819627285000000150e+00,6.356631964400000223e-02
4.829606056200000275e+00,6.413373351100000452e-02
4.839576244399999894e+00,6.470423191799999640e-02
4.849585533099999957e+00,6.526706367699999789e-02
4.859579563099999611e+00,6.582991033799999447e-02
4.869565010099999647e+00,6.638526171399999898e-02
4.879537582400000240e+00,6.693770736500000151e-02
4.889849662799999663e+00,6.750146299600000288e-02
4.899796485899999610e+00,6.804481893800000403e-02
4.909765243499999876e+00,6.858316808900000172e-02
4.919750690499999912e+00,6.911595910800000242e-02
4.929735183700000078e+00,6.963935494400000370e-02
4.939731121100000344e+00,7.016299665000000352e-02
4.949693679800000190e+00,7.068300247200000330e-02
4.959681034099999941e+00,7.119582593400000659e-02
4.969664573700000254e+00,7.170651853100000472e-02
4.979669570899999620e+00,7.221064716599999433e-02
4.989587306999999861e+00,7.270975410900000491e-02
