1.103844881099999897e+00,1.000556767400000066e-05
1.527153253600000093e+00,2.005482565400000162e-05
1.686012744899999971e+00,3.000297147100000009e-05
1.531391143800000076e+00,4.006474773599999728e-05
1.748693108599999935e+00,5.000096280100000041e-05
1.581982374200000097e+00,6.006705371000000212e-05
1.767399787900000074e+00,6.999973993499999545e-05
1.674697279899999947e+00,7.999903027700000057e-05
1.779261946699999930e+00,9.003180457500000020e-05
1.785274148000000061e+00,9.999780013500000268e-05
1.790465116500000065e+00,1.099920336899999949e-04
1.739521741899999974e+00,1.200161786999999990e-04
1.798428416299999943e+00,1.299918658299999911e-04
1.766354203199999917e+00,1.399935426899999935e-04
1.804875016200000015e+00,1.499736972600000044e-04
1.808265685999999928e+00,1.599859824600000124e-04
1.805580854400000046e+00,1.699807908200000025e-04
1.813689231899999976e+00,1.799879973999999900e-04
1.792656660100000021e+00,1.899804337900000081e-04
1.818749189400000077e+00,1.999896921900000055e-04
1.802961587900000051e+00,2.099867706400000071e-04
1.823370814300000031e+00,2.199820883099999874e-04
1.816673159600000087e+00,2.299799234600000120e-04
1.827370166799999973e+00,2.399851364299999880e-04
1.829446196599999963e+00,2.499895927000000224e-04
1.824561834300000074e+00,2.599891158800000067e-04
1.833173394199999917e+00,2.699883771099999968e-04
1.827775836000000043e+00,2.799948561000000164e-04
1.836672186900000003e+00,2.899940591300000114e-04
1.832518100699999986e+00,2.999806893100000140e-04
1.839938998200000064e+00,3.099839668699999736e-04
1.841427206999999955e+00,3.199876227900000022e-04
1.842643499400000051e+00,3.299849922799999924e-04
1.844521880100000066e+00,3.399874258299999874e-04
1.842293977700000029e+00,3.499870945200000169e-04
1.847413778299999976e+00,3.599889751100000118e-04
1.845611214600000105e+00,3.699953958900000059e-04
1.850130081200000109e+00,3.799809201200000258e-04
1.849963188200000053e+00,3.899804432899999797e-04
1.852708220500000058e+00,3.999862819899999969e-04
1.854039907500000028e+00,4.099867946899999911e-04
1.853371262600000069e+00,4.199840186600000140e-04
1.856505632399999994e+00,4.299909924200000146e-04
1.855705261200000011e+00,4.399939789399999858e-04
1.858909487700000085e+00,4.499930655600000145e-04
1.858242750200000071e+00,4.599810927200000121e-04
1.861209273300000078e+00,4.699810233399999751e-04
1.862352728799999912e+00,4.799800808500000030e-04
1.862983942000000059e+00,4.899854539000000160e-04
1.864558815999999952e+00,4.999847733399999774e-04
1.864240527199999997e+00,5.099865957199999468e-04
1.866701126099999941e+00,5.199912120600000149e-04
1.866459965700000057e+00,5.299787153500000068e-04
1.868778228800000107e+00,5.399764631899999813e-04
1.869376540199999992e+00,5.499789258499999771e-04
1.870796203600000096e+00,5.599808064299999959e-04
1.871809482600000019e+00,5.699779721899999934e-04
1.871813774100000050e+00,5.799893406200000261e-04
1.873777985600000084e+00,5.899870884600000006e-04
1.873796701400000098e+00,5.999862914900000498e-04
1.875696539900000070e+00,6.099751335599999874e-04
1.875757694200000048e+00,6.199748022499999628e-04
1.877556920099999971e+00,6.299708620599999776e-04
1.878484606700000059e+00,6.399759440700000020e-04
1.879145502999999939e+00,6.499816663600000528e-04
1.880300521899999966e+00,6.599806947599999715e-04
1.880465865099999911e+00,6.699844379900000502e-04
1.882073998499999901e+00,6.799859693299999770e-04
1.882277965499999928e+00,6.899678264699999567e-04
1.883821010599999957e+00,6.999727338599999894e-04
1.884493589399999891e+00,7.099762442499999663e-04
1.885529041300000097e+00,7.199771935100000245e-04
1.886376857799999973e+00,7.299787830600000310e-04
1.886666893999999983e+00,7.399849710100000078e-04
1.888045787800000097e+00,7.499791099700000218e-04
1.888345003099999975e+00,7.599827949900000209e-04
1.889682769800000051e+00,7.699689013000000177e-04
1.889997124700000031e+00,7.799687446099999848e-04
1.891291499100000051e+00,7.899712072699999806e-04
1.892093419999999915e+00,7.999767549300000093e-04
1.892731189700000094e+00,8.099740953200000289e-04
1.893673300699999951e+00,8.199763833500000026e-04
1.894015192999999986e+00,8.299797773399999893e-04
1.895224571199999986e+00,8.399641374099999468e-04
1.895581126199999966e+00,8.499663672399999795e-04
1.896752238299999949e+00,8.599708671700000270e-04
1.897366762199999890e+00,8.699732716200000516e-04
1.898263215999999920e+00,8.799720672000000375e-04
1.899006962799999920e+00,8.899752283500000308e-04
1.899400711099999972e+00,8.999807177999999798e-04
1.900487422899999945e+00,9.099770686599999592e-04
1.900894761099999997e+00,9.199654450600000489e-04
1.901947140699999927e+00,9.299671510199999675e-04
1.902354836500000035e+00,9.399648406499999708e-04
1.903391957299999993e+00,9.499713196399999903e-04
1.904099583600000090e+00,9.599704062600000190e-04
1.904685139699999974e+00,9.699699003199999722e-04
1.905517339700000035e+00,9.799746330800000911e-04
1.905938029299999892e+00,9.899791330099999218e-04
1.906913280499999974e+00,9.999617468600000090e-04
1.907339334500000039e+00,1.009969855700000108e-03
1.908292770399999894e+00,1.019969815400000035e-03
1.908949255900000086e+00,1.029967563199999997e-03
1.909665584599999910e+00,1.039969851300000074e-03
1.910332799000000081e+00,1.049970043799999982e-03
1.911003470400000070e+00,1.059937174400000029e-03
1.911529540999999943e+00,1.069838763199999982e-03
1.912337660800000005e+00,1.079941168399999952e-03
1.912955880199999958e+00,1.089841709500000014e-03
1.913655042600000078e+00,1.099890912900000021e-03
1.914315104499999975e+00,1.109949895199999897e-03
1.914838314100000050e+00,1.119884429500000046e-03
1.915614247299999962e+00,1.129951211600000024e-03
1.916134715100000108e+00,1.139817643000000033e-03
1.916898369799999946e+00,1.149884308699999913e-03
1.917428255099999923e+00,1.159990089900000054e-03
1.918180465699999893e+00,1.169903087399999913e-03
1.918807387400000009e+00,1.179966842800000103e-03
1.919376254099999901e+00,1.189828733899999996e-03
1.920066595099999995e+00,1.199902035299999989e-03
1.920593738600000044e+00,1.209981739500000028e-03
1.921313524199999900e+00,1.219880999999999917e-03
1.921841025400000014e+00,1.229913555999999960e-03
1.922546386700000109e+00,1.239826553500000036e-03
1.923136830300000044e+00,1.249918481300000108e-03
1.923777461100000030e+00,1.259988406699999930e-03
1.924381375300000085e+00,1.269857399199999983e-03
1.924906253799999911e+00,1.279922900700000005e-03
1.925585985199999906e+00,1.289812382300000023e-03
1.926112175000000093e+00,1.299876836099999938e-03
1.926795959499999933e+00,1.309914281599999959e-03
1.927311420399999919e+00,1.319823786599999896e-03
1.927984356899999918e+00,1.329892198599999997e-03
1.928567647900000015e+00,1.339823822499999935e-03
1.929085016299999955e+00,1.349900150700000020e-03
1.929750084899999996e+00,1.359923975500000083e-03
1.930260419799999960e+00,1.369837904299999951e-03
1.930921077700000099e+00,1.379921100999999912e-03
1.931425690700000031e+00,1.389822107699999936e-03
1.932073831599999902e+00,1.399857457700000090e-03
1.932625412900000006e+00,1.409923890599999990e-03
1.933226585399999919e+00,1.419875537999999932e-03
1.933803200699999891e+00,1.429935451600000034e-03
1.934306621599999998e+00,1.439795247299999930e-03
1.934932351100000059e+00,1.449864474100000071e-03
1.935442686100000032e+00,1.459785271400000032e-03
1.936064362500000025e+00,1.469869515899999970e-03
1.936589837100000100e+00,1.479941187400000057e-03
1.937182784099999999e+00,1.489803893499999947e-03
1.937743902200000035e+00,1.499871723399999902e-03
1.938261389700000059e+00,1.509819528999999973e-03
1.938858628299999998e+00,1.519878045700000105e-03
1.939359664900000002e+00,1.529928878899999931e-03
1.939956664999999969e+00,1.539819990299999986e-03
1.940464019800000051e+00,1.549905631699999894e-03
1.941051006299999937e+00,1.559801399700000077e-03
1.941564202299999931e+00,1.569837215400000062e-03
1.942149043099999917e+00,1.579904346699999903e-03
1.942687034600000029e+00,1.589840860100000036e-03
1.943196773499999974e+00,1.599906710900000006e-03
1.943762898399999939e+00,1.609822036699999929e-03
1.944266796099999972e+00,1.619851915200000046e-03
1.944841146499999951e+00,1.629918231599999977e-03
1.945363879200000090e+00,1.639860914999999959e-03
1.945911765099999968e+00,1.649924088300000003e-03
1.946435689899999932e+00,1.659791101700000071e-03
1.946935653699999991e+00,1.669866498599999931e-03
1.947505354900000096e+00,1.679982989999999950e-03
1.947996139500000057e+00,1.689875265600000081e-03
1.948554754299999914e+00,1.699907239499999978e-03
1.949040412900000074e+00,1.709818607200000017e-03
1.949600338900000063e+00,1.719903666499999996e-03
1.950091958000000014e+00,1.729969168100000104e-03
1.950636267699999982e+00,1.739830360699999969e-03
1.951159954099999982e+00,1.749911694799999914e-03
1.951639413799999945e+00,1.759809441900000082e-03
1.952190518399999908e+00,1.769904163700000048e-03
1.952690124499999902e+00,1.779978512799999931e-03
1.953213930099999995e+00,1.789836562200000040e-03
1.953724145900000098e+00,1.799906021900000031e-03
1.954237461099999962e+00,1.809840323399999982e-03
1.954747319200000000e+00,1.819910947199999962e-03
1.955194354100000087e+00,1.829954329900000069e-03
1.955759048500000041e+00,1.839845091999999958e-03
1.956248283399999899e+00,1.849949709099999893e-03
1.956773042700000076e+00,1.859856187400000041e-03
1.957257270800000004e+00,1.869885483800000012e-03
1.957779169099999939e+00,1.879955176299999984e-03
1.958269596100000065e+00,1.889881328700000101e-03
1.958777070000000009e+00,1.899946248200000062e-03
1.959271550199999989e+00,1.909850863700000021e-03
1.959751367600000016e+00,1.919882837700000004e-03
1.960269808799999902e+00,1.929951715300000066e-03
1.960745334599999889e+00,1.939871697699999901e-03
1.961256265600000104e+00,1.949941855899999920e-03
1.961735129400000055e+00,1.959810266300000044e-03
1.962239861500000071e+00,1.969891600299999903e-03
1.962731718999999986e+00,1.979954540699999880e-03
1.963186621700000023e+00,1.989852171399999949e-03
1.963706135700000077e+00,1.999884843799999874e-03
1.964179039000000015e+00,2.009791554900000003e-03
1.964679598800000093e+00,2.019904553899999969e-03
1.965151309999999985e+00,2.029794501100000165e-03
1.965646862999999911e+00,2.039878629100000135e-03
1.966122031200000064e+00,2.049902454000000068e-03
1.966608047500000067e+00,2.059810096399999988e-03
1.967092990899999894e+00,2.069890731899999819e-03
1.967558026300000096e+00,2.079785102999999816e-03
1.968051314400000029e+00,2.089815679900000091e-03
1.968527436300000044e+00,2.099895617000000197e-03
1.969007134399999970e+00,2.109839580999999919e-03
1.969501733800000043e+00,2.119906479499999996e-03
1.969956398000000108e+00,2.129768719900000055e-03
1.970431208599999984e+00,2.139830961800000004e-03
1.970888853099999949e+00,2.149941399699999926e-03
1.971378445600000084e+00,2.159833675299999839e-03
1.971850514400000032e+00,2.169871702799999920e-03
1.972316265099999910e+00,2.179773291600000090e-03
1.972787857099999931e+00,2.189848106399999803e-03
1.973262429200000057e+00,2.199949231000000033e-03
1.973716497400000103e+00,2.209852915299999852e-03
1.974195837999999981e+00,2.219888148799999822e-03
1.974657535600000013e+00,2.229779027400000113e-03
1.975124239899999967e+00,2.239868277700000042e-03
1.975594162900000006e+00,2.249929588300000199e-03
1.976049900100000034e+00,2.259812317799999790e-03
1.976516127600000061e+00,2.269872697100000156e-03
1.976998925199999979e+00,2.279806416499999960e-03
1.977441072500000008e+00,2.289875643299999885e-03
1.977900624299999910e+00,2.299908548599999877e-03
1.978347063099999970e+00,2.309814328299999910e-03
1.978826165200000098e+00,2.319939201700000047e-03
1.979273319200000048e+00,2.329832641399999949e-03
1.979737400999999952e+00,2.339898608599999801e-03
1.980195879899999900e+00,2.349927788599999890e-03
1.980644464500000090e+00,2.359831938500000104e-03
1.981094598799999940e+00,2.369938418299999926e-03
1.981552004799999933e+00,2.379831159499999800e-03
1.982009172399999963e+00,2.389862434900000103e-03
1.982466459300000095e+00,2.399946330099999876e-03
1.982913255699999988e+00,2.409867709499999983e-03
1.983368158300000017e+00,2.419933909599999902e-03
1.983812093699999890e+00,2.429791493299999963e-03
1.984279036500000037e+00,2.439861884300000179e-03
1.984719991700000019e+00,2.449966268599999917e-03
1.985159993199999917e+00,2.459866693199999794e-03
1.985614538199999890e+00,2.469906816299999829e-03
1.986052751499999935e+00,2.479810733299999976e-03
1.986507773400000065e+00,2.489883219799999842e-03
1.986951947199999902e+00,2.499967115000000049e-03
1.987396597899999895e+00,2.509884769099999819e-03
1.987837076199999942e+00,2.519904635800000216e-03
1.988316416700000033e+00,2.529801335200000060e-03
1.988724231700000011e+00,2.539905719499999798e-03
1.989172458599999915e+00,2.549989381799999937e-03
1.989596724499999914e+00,2.559854416200000107e-03
1.990050673500000089e+00,2.569922478900000043e-03
1.990489125300000106e+00,2.579836174799999843e-03
1.990929245900000089e+00,2.589894458699999995e-03
1.991378665000000048e+00,2.599925966900000062e-03
1.991805672599999966e+00,2.609840361400000194e-03
1.992242813100000065e+00,2.619959879700000174e-03
1.992681145699999989e+00,2.629842609200000198e-03
1.993118286100000081e+00,2.639911137500000095e-03
1.993551254300000020e+00,2.649782691199999846e-03
1.993986010600000025e+00,2.659850521000000148e-03
1.994432568599999955e+00,2.669911831599999872e-03
1.994851708399999923e+00,2.679806901100000027e-03
1.995318174399999922e+00,2.689846558499999797e-03
1.995715618099999977e+00,2.699758158999999817e-03
1.996151924100000086e+00,2.709865104400000033e-03
1.996566772500000031e+00,2.719930140300000094e-03
1.997012257600000007e+00,2.729799598500000195e-03
1.997453928000000101e+00,2.739853225600000046e-03
1.997874021499999930e+00,2.749789273400000001e-03
1.998316645600000108e+00,2.759858034599999965e-03
1.998737216000000094e+00,2.769931918000000017e-03
1.999155044599999931e+00,2.779788803299999920e-03
1.999596357299999960e+00,2.789854537700000008e-03
2.000015020399999788e+00,2.799801994100000000e-03
2.000453472099999797e+00,2.809866331500000033e-03
2.000869274099999817e+00,2.819899469599999788e-03
2.001302957500000090e+00,2.829794306300000180e-03
2.001723766300000040e+00,2.839910332100000021e-03
2.002169847499999822e+00,2.849798183900000004e-03
2.002564668699999828e+00,2.859836677099999915e-03
2.002989292100000096e+00,2.869898220499999836e-03
2.003417015100000143e+00,2.879839623300000078e-03
2.003837108599999972e+00,2.889901632399999830e-03
2.004268884700000086e+00,2.899780869500000018e-03
2.004676342000000222e+00,2.909857081199999917e-03
2.005122661600000189e+00,2.919934457199999979e-03
2.005517482800000195e+00,2.929822774599999922e-03
2.005936145799999792e+00,2.939892001500000150e-03
2.006358146699999789e+00,2.949754940299999934e-03
2.006775617599999784e+00,2.959825098499999953e-03
2.007220268200000213e+00,2.969936234899999902e-03
2.007612705200000125e+00,2.979829208899999974e-03
2.008052349100000189e+00,2.989869797599999969e-03
2.008445501300000213e+00,2.999784890600000128e-03
2.008913993799999798e+00,3.009890671800000052e-03
2.009283065800000045e+00,3.019960597199999874e-03
2.009693622599999951e+00,3.029815154199999930e-03
2.010123014499999972e+00,3.039882285500000204e-03
2.010526180299999854e+00,3.049835562700000183e-03
2.010966539400000030e+00,3.059902461199999826e-03
2.011357307399999961e+00,3.069968661300000179e-03
2.011785983999999861e+00,3.079826943600000137e-03
2.012179374700000078e+00,3.089903155300000037e-03
2.012585878399999917e+00,3.099818946799999791e-03
2.013009786600000073e+00,3.109893063099999910e-03
2.013415098199999864e+00,3.119914792500000193e-03
2.013836145399999999e+00,3.129830351099999880e-03
2.014235258099999815e+00,3.139924723700000201e-03
2.014658689500000044e+00,3.149825613900000040e-03
2.015049934399999909e+00,3.159862477300000132e-03
2.015512943300000082e+00,3.169924253600000120e-03
2.015867948499999951e+00,3.179867751900000011e-03
2.016276359599999957e+00,3.189923008899999985e-03
2.016690969499999930e+00,3.199813654600000210e-03
2.017092943200000210e+00,3.209872636900000086e-03
2.017527818700000086e+00,3.219950012900000148e-03
2.017902135799999996e+00,3.229859052199999820e-03
2.018333196599999990e+00,3.239938290799999898e-03
2.018712759000000023e+00,3.249799599900000165e-03
2.019119977999999982e+00,3.259877208600000121e-03
2.019528150599999794e+00,3.269792068700000214e-03
2.019928216899999907e+00,3.279857337499999907e-03
2.020353794100000044e+00,3.289893269499999905e-03
2.020732164400000030e+00,3.299793694200000085e-03
2.021162509899999904e+00,3.309912281099999971e-03
2.021539211299999916e+00,3.319791285300000092e-03
2.021966695800000213e+00,3.329832106799999851e-03
2.022343635599999967e+00,3.339902497800000068e-03
2.022741317699999986e+00,3.349828766699999936e-03
2.023162841800000056e+00,3.359860274900000002e-03
2.023542642599999830e+00,3.369757905600000072e-03
2.023965120300000198e+00,3.379794536199999967e-03
2.024345397899999899e+00,3.389855381099999860e-03
2.024767398799999896e+00,3.399813082100000203e-03
2.025143384899999788e+00,3.409868804700000137e-03
2.025536775600000006e+00,3.419748740299999919e-03
2.025961399099999838e+00,3.429808886699999785e-03
2.026337862000000101e+00,3.439893014700000189e-03
2.026757478700000004e+00,3.449792507999999841e-03
2.027129888500000199e+00,3.459831466900000017e-03
2.027545928999999969e+00,3.469718620199999971e-03
2.027925014500000067e+00,3.479836741499999896e-03
2.028328657199999885e+00,3.489905502599999990e-03
2.028715372100000192e+00,3.499818965799999897e-03
2.029113292699999960e+00,3.509847680100000155e-03
2.029525280000000098e+00,3.519738791500000210e-03
2.029900550799999870e+00,3.529839683299999809e-03
2.030320882799999893e+00,3.539898432799999922e-03
2.030685901600000065e+00,3.549765562599999872e-03
2.031116008800000206e+00,3.559842472900000103e-03
2.031472921399999798e+00,3.569786204000000192e-03
2.031867504100000055e+00,3.579843789300000013e-03
2.032289505000000052e+00,3.589884843699999838e-03
2.032649040199999924e+00,3.599797841199999914e-03
2.033068656899999826e+00,3.609881503500000054e-03
2.033432483699999960e+00,3.619764698699999908e-03
2.033858776100000210e+00,3.629801096400000170e-03
2.034219264999999943e+00,3.639880800600000209e-03
2.034625530200000032e+00,3.649784717699999792e-03
2.035000562700000071e+00,3.659876063499999804e-03
2.035390853900000074e+00,3.669779980599999821e-03
2.035803318000000139e+00,3.679805435200000138e-03
2.036171674699999823e+00,3.689877921700000004e-03
2.036581277799999867e+00,3.699836786799999902e-03
2.036947727199999836e+00,3.709905780899999932e-03
2.037354946099999786e+00,3.719761501999999977e-03
2.037717103999999946e+00,3.729825373700000179e-03
2.038107395199999949e+00,3.739930223700000181e-03
2.038520812999999876e+00,3.749840194399999948e-03
2.038880109800000007e+00,3.759872866799999873e-03
2.039288282399999819e+00,3.769766539299999972e-03
2.039654493300000038e+00,3.779872786300000030e-03
2.040067195899999852e+00,3.789924085100000034e-03
2.040425300599999936e+00,3.799838246799999968e-03
2.040827751200000151e+00,3.809865564100000171e-03
2.041188955299999996e+00,3.819761099300000157e-03
2.041585445399999976e+00,3.829856170300000202e-03
2.042000293700000135e+00,3.839927026999999816e-03
2.042349100100000037e+00,3.849800443300000017e-03
2.042757034300000107e+00,3.859882708600000101e-03
2.043116807900000165e+00,3.869800362699999871e-03
2.043527603099999812e+00,3.879862371800000057e-03
2.043881654699999828e+00,3.889754880200000167e-03
2.044263601299999955e+00,3.899804316500000024e-03
2.044673919700000120e+00,3.909930121200000386e-03
2.045026779200000089e+00,3.919808659699999809e-03
2.045439481699999895e+00,3.929897677199999974e-03
2.045789003399999917e+00,3.939751069999999737e-03
2.046198606499999961e+00,3.949829842899999985e-03
2.046553850200000024e+00,3.959900233899999768e-03
2.046945571899999816e+00,3.969793673599999670e-03
2.047289371499999788e+00,3.979824017700000181e-03
2.047693967799999903e+00,3.989737946500000049e-03
2.048098802600000212e+00,3.999856766299999568e-03
2.048460483599999993e+00,4.009914584500000323e-03
2.048857927299999826e+00,4.019775893500000287e-03
2.049216031999999910e+00,4.029841162299999981e-03
2.049616575199999957e+00,4.039767198300000216e-03
2.049970150000000046e+00,4.049825482099999631e-03
2.050346374500000124e+00,4.059858620200000254e-03
2.050749063500000080e+00,4.069761838799999809e-03
2.051102161399999790e+00,4.079843871299999696e-03
2.051500558899999938e+00,4.089783411500000354e-03
2.051857232999999781e+00,4.099842626600000428e-03
2.052260398900000116e+00,4.109882749599999725e-03
2.052608013199999970e+00,4.119766410399999974e-03
2.053007125899999785e+00,4.129855427900000139e-03
2.053358554799999958e+00,4.139751195899999889e-03
2.053738117199999991e+00,4.149799700799999651e-03
2.054133415199999924e+00,4.159856122000000350e-03
2.054485082599999846e+00,4.169794730799999613e-03
2.054886579500000199e+00,4.179861396600000230e-03
2.055230379100000171e+00,4.189740866400000312e-03
2.055630683900000033e+00,4.199814982699999998e-03
2.055982351299999955e+00,4.209928680200000425e-03
2.056351900100000130e+00,4.219819791599999613e-03
2.056752920200000112e+00,4.229871556199999751e-03
2.057098150299999872e+00,4.239736124900000090e-03
2.057491540900000082e+00,4.249808844199999720e-03
2.057847499799999813e+00,4.259908106199999933e-03
2.058233261099999822e+00,4.269802942899999891e-03
2.058591127400000165e+00,4.279830027399999896e-03
2.058976650199999980e+00,4.289764910900000124e-03
2.059334278100000137e+00,4.299846477799999615e-03
2.059713840500000170e+00,4.309903830300000106e-03
2.060097694400000012e+00,4.319755826099999814e-03
2.060452222799999955e+00,4.329832736399999611e-03
2.060839414600000197e+00,4.339778795800000415e-03
2.061191558800000045e+00,4.349838011000000358e-03
2.061591386799999981e+00,4.359887447199999912e-03
2.061930418000000209e+00,4.369781818199999605e-03
2.062302589400000219e+00,4.379859659800000062e-03
2.062693357500000158e+00,4.389791749400000047e-03
2.063037157100000130e+00,4.399869590999999636e-03
2.063439130799999965e+00,4.409892018899999946e-03
2.063776493100000220e+00,4.419787321200000299e-03
2.064172267900000080e+00,4.429884720600000061e-03
2.064516067500000052e+00,4.439803771699999888e-03
2.064896583599999946e+00,4.449832718800000343e-03
2.065236568500000036e+00,4.459904041099999918e-03
2.065620660800000064e+00,4.469821229600000161e-03
2.066010475200000140e+00,4.479879978999999970e-03
2.066349744800000110e+00,4.489767830800000387e-03
2.066743850699999996e+00,4.499830305599999969e-03
2.067080736199999880e+00,4.509751684999999642e-03
2.067476272599999998e+00,4.519822076000000292e-03
2.067820310600000155e+00,4.529901314500000067e-03
2.068178892100000166e+00,4.539763089300000165e-03
2.068570137000000031e+00,4.549841396500000149e-03
2.068909168199999815e+00,4.559755325300000016e-03
2.069299697900000012e+00,4.569819197099999654e-03
2.069644689600000032e+00,4.579860251399999610e-03
2.070036888100000194e+00,4.589778836800000039e-03
2.070378065099999887e+00,4.599889740300000356e-03
2.070753097499999917e+00,4.609763622299999954e-03
2.071100711800000216e+00,4.619809798899999868e-03
2.071468591699999973e+00,4.629863426099999589e-03
2.071851015100000026e+00,4.639799706599999872e-03
2.072196722000000157e+00,4.649867303700000280e-03
2.072580099100000073e+00,4.659764468700000085e-03
2.072920560800000089e+00,4.669788759199999979e-03
2.073310375200000166e+00,4.679862409800000268e-03
2.073650598499999997e+00,4.689817316800000066e-03
2.074016094200000104e+00,4.699874669299999690e-03
2.074394226099999905e+00,4.709729924799999773e-03
2.074739456200000109e+00,4.719804041100000326e-03
2.075125694300000045e+00,4.729902371799999880e-03
2.075462341300000180e+00,4.739779513300000115e-03
2.075847387300000069e+00,4.749815445399999982e-03
2.076183080699999906e+00,4.759713076100000051e-03
2.076570272400000139e+00,4.769821651299999653e-03
2.076910257299999785e+00,4.779882263399999782e-03
2.077266693099999895e+00,4.789767321200000087e-03
2.077644586599999954e+00,4.799850750700000029e-03
2.077987670899999806e+00,4.809737205500000390e-03
2.078371524800000092e+00,4.819808062199999570e-03
2.078713178600000155e+00,4.829874262200000053e-03
2.079098939900000165e+00,4.839746281500000198e-03
2.079428195999999840e+00,4.849806893600000328e-03
2.079807758299999865e+00,4.859742708500000216e-03
2.080149888999999863e+00,4.869817290500000166e-03
2.080515146299999785e+00,4.879856482099999802e-03
2.080891370799999862e+00,4.889776464600000157e-03
2.081232786200000184e+00,4.899870138600000147e-03
2.081608533899999891e+00,4.909756127700000243e-03
2.081952095000000114e+00,4.919783212200000248e-03
2.082334756899999917e+00,4.929850343600000392e-03
2.082666873900000049e+00,4.939815029499999843e-03
2.083023786500000085e+00,4.949875641599999973e-03
2.083403825800000053e+00,4.959766753000000028e-03
2.083735465999999814e+00,4.969790577900000395e-03
2.084118366199999794e+00,4.979874938700000128e-03
2.084452152299999916e+00,4.989789798899999657e-03
