8.595436215399999691e-01,1.999901542099999906e-07
1.144882798200000051e+00,2.999896935299999762e-07
1.244576335000000089e+00,3.999900855000000160e-07
1.254687309299999942e+00,4.999829457100000068e-07
1.257455945000000019e+00,5.999821155499999851e-07
1.259393930399999917e+00,6.999821948699999973e-07
1.260989308399999898e+00,7.999686317800000234e-07
1.262344241100000097e+00,8.999725196199999638e-07
1.263533711400000037e+00,9.999770327299999585e-07
1.264573931699999987e+00,1.099936525899999911e-06
1.265533685699999911e+00,1.199932512500000087e-06
1.266413092599999901e+00,1.299975679100000095e-06
1.267221331600000056e+00,1.399978828000000004e-06
1.267968535400000096e+00,1.499814061399999976e-06
1.268665432900000001e+00,1.599838015000000063e-06
1.269320845600000025e+00,1.699865833900000100e-06
1.269939303399999941e+00,1.799923211400000021e-06
1.270528793300000014e+00,1.899916810499999953e-06
1.271087050400000029e+00,1.999947926399999986e-06
1.271613240199999995e+00,2.099962784999999798e-06
1.272118449199999946e+00,2.199795517299999835e-06
1.272600650800000066e+00,2.299824245700000048e-06
1.273066282300000074e+00,2.399853428900000174e-06
1.273512482599999940e+00,2.499870333800000008e-06
1.273935913999999947e+00,2.599950221299999845e-06
1.274347066900000103e+00,2.699925516900000032e-06
1.274743199300000018e+00,2.799965841399999821e-06
1.275124311399999932e+00,2.899971150299999942e-06
1.275498032600000053e+00,2.999814114400000100e-06
1.275856971699999898e+00,3.099840796499999868e-06
1.276203155499999964e+00,3.199853154000000168e-06
1.276540517799999996e+00,3.299920081199999991e-06
1.276870369899999913e+00,3.399952675000000017e-06
1.277190923700000091e+00,3.499939339199999960e-06
1.277501106299999911e+00,3.599951014599999829e-06
1.277800679200000067e+00,3.699780791099999880e-06
1.278093695599999968e+00,3.799808155199999792e-06
1.278380632399999994e+00,3.899839612100000321e-06
1.278663039200000018e+00,3.999843102099999953e-06
1.278936982200000072e+00,4.099918896800000021e-06
1.279205322299999947e+00,4.199905106400000199e-06
1.279464602500000048e+00,4.299951797300000297e-06
1.279720664000000063e+00,4.399770659799999932e-06
1.279969930600000083e+00,4.499794613399999808e-06
1.280216932300000110e+00,4.599824478599999655e-06
1.280456304599999928e+00,4.699830242300000114e-06
1.280692100500000041e+00,4.799898306400000281e-06
1.280920147900000083e+00,4.899916348199999612e-06
1.281148195299999903e+00,4.999917109700000199e-06
1.281369805299999998e+00,5.099946520199999996e-06
1.281586289400000078e+00,5.199792667600000384e-06
1.281801938999999946e+00,5.299809799899999751e-06
1.282011747399999901e+00,5.399825567999999950e-06
1.282217621800000096e+00,5.499830876899999648e-06
1.282420754399999918e+00,5.599910764400000332e-06
1.282618403400000107e+00,5.699885150500000131e-06
1.282818078999999889e+00,5.799924565500000379e-06
1.283008813899999989e+00,5.899749339699999850e-06
1.283200502399999943e+00,5.999784662000000191e-06
1.283386707300000040e+00,6.099812253500000060e-06
1.283570766400000007e+00,6.199803010500000196e-06
1.283752202999999925e+00,6.299866981899999610e-06
1.283932209000000046e+00,6.399885933199999752e-06
1.284108877199999998e+00,6.499885785200000375e-06
1.284282207499999995e+00,6.599726930300000182e-06
1.284453034400000027e+00,6.699757250299999943e-06
1.284621715499999928e+00,6.799793482100000248e-06
1.284789681399999939e+00,6.899821073600000117e-06
1.284954428700000095e+00,6.999820470799999980e-06
1.285116314900000001e+00,7.099875801899999804e-06
1.285276770599999896e+00,7.199875199099999667e-06
1.285434603699999956e+00,7.299906428700000102e-06
1.285590171800000014e+00,7.399727110199999665e-06
1.285744905500000090e+00,7.499750154199999714e-06
1.285898685500000083e+00,7.599788204999999948e-06
1.286049485199999953e+00,7.699794878100000507e-06
1.286197423900000025e+00,7.799858394699999160e-06
1.286344766600000078e+00,7.899864613099999669e-06
1.286490678799999898e+00,7.999864465100000292e-06
1.286635041200000051e+00,8.099700608000000228e-06
1.286777496300000045e+00,8.199755029599999241e-06
1.286916732799999963e+00,8.299775799999999174e-06
1.287054538700000084e+00,8.399803846299999804e-06
1.287191629400000092e+00,8.499828254600000577e-06
1.287328958500000065e+00,8.599889952199999302e-06
1.287464261100000007e+00,8.699880709200000285e-06
1.287597179400000069e+00,8.799691386200000245e-06
1.287727832799999916e+00,8.899724889500000658e-06
1.287859559099999940e+00,8.999736564899999257e-06
1.287988185899999971e+00,9.099777344100000367e-06
1.288115978200000011e+00,9.199756277699999986e-06
1.288242936100000069e+00,9.299833436699999931e-06
1.288368463499999894e+00,9.399851478500000109e-06
1.288491368300000106e+00,9.499863153900000402e-06
1.288615942000000070e+00,9.599696568299999599e-06
1.288737058599999985e+00,9.699723705099999417e-06
1.288858294500000001e+00,9.799749932400000118e-06
1.288976907699999952e+00,9.899790711599999534e-06
1.289094448099999957e+00,9.999786016099999490e-06
1.290208578099999892e+00,1.099974997499999960e-05
1.291240692099999920e+00,1.199861162600000023e-05
1.292199850100000047e+00,1.299869745699999930e-05
1.293094515800000011e+00,1.399875236499999959e-05
1.293933033899999918e+00,1.499930294800000065e-05
1.294720649699999893e+00,1.599949246199999900e-05
1.295466542200000015e+00,1.699847598499999957e-05
1.296173811000000065e+00,1.799871461099999904e-05
1.296847820300000009e+00,1.899894414200000058e-05
1.297490358399999932e+00,1.999906453399999997e-05
1.298103928600000012e+00,2.099929952199999959e-05
1.298693776099999919e+00,2.199805021499999985e-05
1.299258947400000030e+00,2.299817424499999910e-05
1.299804091499999981e+00,2.399889126500000071e-05
1.300330281299999946e+00,2.499928814399999901e-05
1.300836563100000065e+00,2.599922845500000045e-05
1.301327466999999904e+00,2.699959259200000004e-05
1.301800727799999891e+00,2.799815047200000147e-05
1.302260875700000042e+00,2.899831088099999896e-05
1.302708506599999927e+00,2.999878051900000084e-05
1.303142547600000034e+00,3.099922832900000019e-05
1.303564190899999975e+00,3.199942511900000333e-05
1.303976297399999984e+00,3.299805757700000319e-05
1.304375886899999948e+00,3.399815977900000330e-05
1.304765343699999969e+00,3.499838203400000173e-05
1.305146813399999939e+00,3.599863339299999901e-05
1.305519700100000069e+00,3.699940134500000199e-05
1.305883288400000009e+00,3.799767000599999688e-05
1.306238651299999942e+00,3.899803050400000307e-05
1.306586742399999945e+00,3.999860200600000091e-05
1.306927680999999897e+00,4.099844954899999787e-05
1.307262063000000030e+00,4.199881368500000054e-05
1.307590365400000065e+00,4.299923966799999768e-05
1.307909727099999975e+00,4.399784666000000193e-05
1.308225154899999909e+00,4.499825808999999933e-05
1.308535218200000072e+00,4.599862950300000203e-05
1.308839201899999916e+00,4.699866985900000120e-05
1.309137105900000098e+00,4.799889575200000288e-05
1.309431314500000054e+00,4.899762279799999899e-05
1.309718370399999943e+00,4.999774682799999824e-05
1.310002923000000097e+00,5.099819463800000098e-05
1.310282587999999970e+00,5.199863881000000047e-05
1.310557246199999915e+00,5.299879558200000181e-05
1.310828089699999977e+00,5.399922520200000188e-05
1.311092495900000099e+00,5.499771577899999751e-05
1.311356425300000073e+00,5.599766518599999721e-05
1.311615109399999923e+00,5.699802204600000016e-05
1.311870813399999891e+00,5.799875725600000105e-05
1.312121510499999921e+00,5.899888492399999677e-05
1.312368989000000097e+00,5.999774657499999740e-05
1.312615752199999930e+00,6.099775782799999804e-05
1.312855958899999953e+00,6.199772178699999717e-05
1.313095450400000086e+00,6.299818778600000226e-05
1.313331961600000097e+00,6.399853737099999904e-05
1.313564658200000013e+00,6.499745359199999412e-05
1.313792944000000018e+00,6.599750486199999625e-05
1.314022183400000099e+00,6.699786899800000569e-05
1.314246535299999907e+00,6.799802213200000379e-05
1.314467191699999926e+00,6.899830623299999638e-05
1.314687371300000018e+00,6.999861216199999489e-05
1.314904928200000045e+00,7.099703361699999664e-05
1.315119147299999902e+00,7.199777610400000434e-05
1.315330743799999924e+00,7.299809658400000195e-05
1.315541148199999899e+00,7.399827882199999890e-05
1.315747618699999899e+00,7.499840285199999815e-05
1.315952658700000111e+00,7.599688979100000408e-05
1.316155910500000026e+00,7.699739944699999421e-05
1.316356539700000106e+00,7.799745799300000283e-05
1.316556453700000073e+00,7.899819320300000372e-05
1.316754817999999938e+00,7.999853551199999401e-05
1.316949129099999949e+00,8.099671686099999912e-05
1.317142844199999940e+00,8.199716830900000510e-05
1.317334294299999931e+00,8.299767796399999491e-05
1.317524433100000003e+00,8.399765647500000024e-05
1.317711710900000055e+00,8.499825344200000014e-05
1.317899942399999969e+00,8.599879220100000235e-05
1.318083405499999916e+00,8.699698082600000040e-05
1.318267107000000049e+00,8.799727220299999948e-05
1.318449139599999986e+00,8.899792737799999708e-05
1.318629145600000108e+00,8.999762940200000012e-05
1.318807244300000070e+00,9.099797898699999690e-05
1.318984985399999976e+00,9.199719352199999987e-05
1.319160580599999966e+00,9.299702651299999740e-05
1.319334506999999990e+00,9.399760892799999788e-05
1.319507598900000023e+00,9.499791485699999639e-05
1.319678902599999981e+00,9.599789336800000172e-05
1.319849133499999994e+00,9.699659131000000576e-05
1.320019006699999942e+00,9.799670806399999852e-05
1.320186495800000026e+00,9.899728320300000607e-05
1.320351958300000073e+00,9.999757458000000515e-05
1.321905016899999952e+00,1.097947824699999937e-04
1.323371767999999893e+00,1.195984004899999982e-04
1.324749231299999996e+00,1.293826790099999893e-04
1.326057553300000080e+00,1.391863916100000078e-04
1.327301859899999936e+00,1.489886490200000057e-04
1.328487277000000022e+00,1.587926235500000118e-04
1.329626083399999992e+00,1.685993047399999883e-04
1.330718278900000051e+00,1.783833577099999972e-04
1.331771969799999900e+00,1.881889475000000033e-04
1.332788467399999899e+00,1.979891676500000069e-04
1.333773374600000006e+00,2.077937388100000024e-04
1.334727764099999936e+00,2.175945410300000069e-04
1.335653305099999910e+00,2.273813297500000075e-04
1.336556434600000065e+00,2.371883165300000119e-04
1.337435245500000036e+00,2.469885512299999737e-04
1.338292717899999928e+00,2.567941555800000225e-04
1.339128732700000102e+00,2.665952197299999876e-04
1.339946150799999902e+00,2.763810043699999898e-04
1.340747475599999960e+00,2.861839602699999853e-04
1.341531753499999979e+00,2.959882840500000054e-04
1.342302441600000007e+00,3.057952271799999999e-04
1.343056321099999950e+00,3.155948943500000241e-04
1.343795299499999985e+00,3.253815229999999911e-04
1.344523787500000012e+00,3.351839259300000103e-04
1.345239400899999938e+00,3.449851938100000222e-04
1.345944404599999977e+00,3.547881497100000177e-04
1.346637010600000073e+00,3.645917458899999852e-04
1.347320675800000034e+00,3.743812267199999981e-04
1.347992181800000022e+00,3.841819707300000043e-04
1.348656535099999942e+00,3.939865273399999874e-04
1.349309802100000066e+00,4.037914331999999844e-04
1.349957108499999947e+00,4.135918570699999774e-04
1.350593686100000079e+00,4.233774670899999879e-04
1.351221323000000085e+00,4.331802774700000162e-04
1.351844787599999931e+00,4.429872496999999812e-04
1.352459192300000002e+00,4.527887795099999808e-04
1.353067398100000096e+00,4.625911824400000000e-04
1.353667378399999954e+00,4.723786550999999859e-04
1.354262590400000077e+00,4.821802431299999870e-04
1.354850053799999898e+00,4.919816274200000195e-04
1.355432033500000077e+00,5.017871735599999886e-04
1.356008052800000030e+00,5.115921958299999520e-04
1.356578826900000090e+00,5.213755066499999773e-04
1.357143759700000007e+00,5.311802378900000367e-04
1.357704877900000051e+00,5.409831064800000363e-04
1.358258128199999915e+00,5.507858586499999850e-04
1.358808517499999979e+00,5.605859332699999640e-04
1.359353661499999921e+00,5.703726201299999564e-04
1.359893798799999942e+00,5.801824154300000208e-04
1.360430598300000016e+00,5.899805109900000278e-04
1.360962867700000078e+00,5.997877451599999566e-04
1.361490011199999906e+00,6.095884600699999923e-04
1.362012743900000045e+00,6.193728768299999700e-04
1.362532496500000079e+00,6.291741155999999811e-04
1.363049626400000047e+00,6.389776826799999782e-04
1.363561034199999966e+00,6.487871869500000301e-04
1.364070415500000077e+00,6.585859227899999550e-04
1.364574551600000074e+00,6.683724350299999556e-04
1.365076184300000106e+00,6.781780975899999757e-04
1.365574598300000053e+00,6.879800930599999555e-04
1.366068840000000062e+00,6.977813318399999970e-04
1.366559743899999901e+00,7.075838511799999826e-04
1.367048502000000054e+00,7.173743797500000069e-04
1.367534756700000020e+00,7.271764916400000377e-04
1.368016600600000077e+00,7.369777886200000201e-04
1.368496656400000067e+00,7.467846735400000433e-04
1.368973612800000073e+00,7.565839332499999740e-04
1.369448304200000077e+00,7.663675933099999829e-04
1.369919180899999978e+00,7.761727902099999684e-04
1.370388507799999989e+00,7.859797333399999629e-04
1.370855093000000080e+00,7.957857451399999666e-04
1.371318578699999957e+00,8.055841899499999875e-04
1.371777772900000025e+00,8.153722155800000038e-04
1.372237920799999955e+00,8.251723484099999541e-04
1.372694253899999994e+00,8.349728304900000267e-04
1.373148083700000077e+00,8.447785512499999877e-04
1.373600602100000012e+00,8.545837481499999732e-04
1.374050497999999898e+00,8.643724722800000173e-04
1.374498486500000061e+00,8.741730125600000309e-04
1.374943733200000073e+00,8.839783258700000370e-04
1.375387787800000039e+00,8.937798556900000127e-04
1.375828504600000057e+00,9.035800467200000123e-04
1.376266598700000010e+00,9.133649873499999957e-04
1.376704335199999907e+00,9.231734438800000362e-04
1.377139449099999968e+00,9.329767781299999618e-04
1.377572536500000000e+00,9.427801705899999671e-04
1.378005742999999894e+00,9.525825153099999609e-04
1.378433823599999997e+00,9.623644291399999608e-04
1.378861784899999998e+00,9.721689857499999981e-04
1.379288077400000034e+00,9.819699916999999681e-04
1.379713177700000015e+00,9.917815914400000127e-04
1.383858680699999955e+00,1.089401543099999909e-03
1.387888312300000093e+00,1.187402056499999936e-03
1.391775131199999960e+00,1.284886733600000032e-03
1.395571589500000043e+00,1.382883521699999939e-03
1.399274706799999990e+00,1.480871927900000032e-03
1.402873396900000014e+00,1.578359748200000101e-03
1.406418085100000104e+00,1.676411368000000094e-03
1.409875631300000043e+00,1.773904310500000036e-03
1.413286209100000024e+00,1.871882821399999943e-03
1.416642427400000015e+00,1.969889504799999819e-03
1.419927120199999893e+00,2.067366382099999813e-03
1.423183679599999918e+00,2.165392739699999961e-03
1.426376104400000067e+00,2.262853318799999854e-03
1.429550290099999899e+00,2.360907150399999942e-03
1.432683587100000100e+00,2.458899049100000175e-03
1.435764074299999971e+00,2.556391293200000175e-03
1.438829541200000062e+00,2.654368290699999928e-03
1.441846132300000027e+00,2.751862164600000181e-03
1.444848895100000030e+00,2.849878976100000006e-03
1.447825908700000053e+00,2.947850618500000037e-03
1.450759291600000056e+00,3.045400837399999793e-03
1.453682541799999894e+00,3.143387846599999830e-03
1.456565380100000029e+00,3.240876365499999797e-03
1.459441542600000030e+00,3.338865237299999851e-03
1.462296605099999924e+00,3.436853177800000114e-03
1.465118408199999944e+00,3.534351242700000100e-03
1.467933654799999932e+00,3.632320091100000019e-03
1.470715522799999952e+00,3.729874966700000207e-03
1.473493814500000054e+00,3.827872918899999886e-03
1.476254940000000015e+00,3.925847820900000423e-03
1.478983521500000009e+00,4.023349843900000077e-03
1.481708884199999909e+00,4.121352452799999753e-03
1.484410405200000005e+00,4.218869842600000281e-03
1.487107515299999960e+00,4.316811915499999854e-03
1.489792227699999971e+00,4.414874128999999973e-03
1.492447733899999962e+00,4.512380342899999924e-03
1.495104789700000048e+00,4.610364325300000087e-03
1.497734069799999901e+00,4.707841202600000080e-03
1.500366449399999969e+00,4.805860575299999819e-03
1.502986908000000010e+00,4.903838038399999967e-03
1.505578279499999894e+00,5.001316778400000281e-03
1.508173823399999947e+00,5.099362693699999866e-03
1.510743498799999918e+00,5.196842364999999971e-03
1.513316750500000030e+00,5.294855218399999695e-03
1.515879392600000042e+00,5.392862483899999934e-03
1.518419981000000085e+00,5.490337498499999608e-03
1.520964026499999955e+00,5.588330794100000026e-03
1.523483157200000049e+00,5.685782525700000360e-03
1.526008009899999962e+00,5.783846601800000063e-03
1.528525471700000082e+00,5.881829187300000039e-03
1.531021714199999995e+00,5.979332141600000351e-03
1.533519864100000074e+00,6.077319383600000152e-03
1.535995483400000028e+00,6.174841430000000374e-03
1.538474678999999901e+00,6.272803991999999912e-03
1.540947198900000092e+00,6.370787508799999679e-03
1.543400168400000050e+00,6.468327716000000019e-03
1.545857071899999990e+00,6.566314957999999820e-03
1.548295259499999910e+00,6.663816049699999682e-03
1.550736904100000091e+00,6.761807017000000253e-03
1.553171634699999970e+00,6.859810557199999721e-03
1.555586814900000059e+00,6.957306992299999888e-03
1.558005094499999910e+00,7.055291905999999842e-03
1.560406804100000100e+00,7.152809295800000369e-03
1.562816500700000111e+00,7.250808179400000143e-03
1.565217733399999922e+00,7.348827086399999618e-03
1.567597627600000099e+00,7.446298841399999653e-03
1.569988369899999903e+00,7.544295396699999580e-03
1.572355508800000079e+00,7.641805335900000301e-03
1.574729800200000085e+00,7.739800028499999908e-03
1.577101469000000034e+00,7.837804034400000508e-03
1.579451084100000013e+00,7.935309782600000195e-03
1.581806063699999987e+00,8.033311925800000475e-03
1.584142565699999894e+00,8.130811154799999149e-03
1.586488127700000028e+00,8.228789083700000298e-03
1.588829517400000002e+00,8.326777256999999891e-03
1.591154575300000040e+00,8.424297906500000793e-03
1.593481659899999903e+00,8.522285148499999727e-03
1.595796585099999998e+00,8.619819767799999713e-03
1.598112225499999983e+00,8.717819116999999882e-03
1.600422859200000048e+00,8.815782144699999684e-03
1.602718949300000029e+00,8.913268335199999934e-03
1.605014205000000027e+00,9.011316113199999839e-03
1.607302308099999966e+00,9.108757600199999388e-03
1.609593510600000110e+00,9.206781163800000292e-03
1.611880660099999973e+00,9.304817765999999490e-03
1.614154934899999949e+00,9.402313269700000864e-03
1.616428971299999962e+00,9.500274434699999479e-03
1.618692874900000023e+00,9.597748518000000229e-03
1.620963692699999958e+00,9.695770218999999815e-03
1.623227000199999992e+00,9.793756529699999824e-03
1.625475525899999996e+00,9.891255758700000233e-03
1.627730488799999931e+00,9.989265352500000320e-03
