2.003391385099999866e-01,1.999924097600000114e-05
3.580416441000000005e-01,3.000670403700000119e-05
3.056509196800000216e-01,4.412844282299999751e-05
4.059744477300000209e-01,5.001447789299999963e-05
-9.285506010099999763e-01,6.001558722299999668e-05
4.304896593099999946e-01,7.002448546699999328e-05
4.398985207100000183e-01,8.002677350299999598e-05
4.401388466400000254e-01,9.002607112099999403e-05
4.527765512499999923e-01,1.000407210100000066e-04
4.606955945499999761e-01,1.103690374300000037e-04
-1.102080822000000015e+00,1.203809370099999957e-04
4.701721966299999833e-01,1.304369070599999960e-04
4.747698008999999830e-01,1.403830537999999919e-04
4.748556911899999844e-01,1.503073290199999888e-04
4.828581214000000066e-01,1.603740529400000058e-04
4.948832392699999971e-01,1.720983273099999902e-04
4.895223379099999939e-01,1.803776976899999958e-04
-1.146349191699999936e+00,1.825597864799999932e-04
4.953007996100000088e-01,2.003812696800000021e-04
4.985054433300000198e-01,2.103864971999999905e-04
5.007388591800000510e-01,2.206540084400000063e-04
5.037122964900000444e-01,2.303801302299999880e-04
5.008926391600000416e-01,2.399930090200000019e-04
5.074107646900000157e-01,2.503870637200000067e-04
3.327184021499999811e-01,2.047807211100000015e-04
5.131118893599999620e-01,2.704197540900000118e-04
5.111392140399999562e-01,2.802219823900000089e-04
5.173871517200000492e-01,2.903782587999999753e-04
5.277521014199999527e-01,2.565847535199999993e-04
5.214356183999999672e-01,3.103587659999999739e-04
5.219084620499999660e-01,3.205143148099999961e-04
5.251132845899999513e-01,3.303531848399999951e-04
5.267423391300000146e-01,3.361803537699999990e-04
5.286453962299999532e-01,3.503387561099999747e-04
3.270435929300000155e-01,3.368041943800000070e-04
5.314249396300000372e-01,3.703297115900000026e-04
2.815959155600000208e-01,3.803118306700000004e-04
5.351127386099999717e-01,3.903908363999999943e-04
5.368353128399999674e-01,4.003031062899999873e-04
5.340448617899999917e-01,4.101342055899999807e-04
5.397933125499999596e-01,4.203282878700000049e-04
5.479363202999999460e-01,4.147881118099999796e-04
5.425331592600000086e-01,4.402817867200000128e-04
5.438496470500000513e-01,4.503517120599999780e-04
5.453795790700000090e-01,4.602514090900000025e-04
5.455999970399999510e-01,4.693366645400000076e-04
5.479385852799999457e-01,4.802418116000000000e-04
3.871850073299999972e-01,4.864946822599999820e-04
5.504671931300000320e-01,5.002301768399999458e-04
3.901471793699999857e-01,5.102188442799999698e-04
5.526708364500000359e-01,5.202789325300000460e-04
5.542105436299999965e-01,5.301991477599999518e-04
5.511688590000000110e-01,5.399850197100000042e-04
5.565347075500000074e-01,5.501941195700000035e-04
5.630081296000000179e-01,5.636414862199999511e-04
5.587035417600000331e-01,5.701747140799999980e-04
2.853038012999999928e-01,5.801745573999999954e-04
5.609619021399999683e-01,5.901922122599999581e-04
5.620083808900000477e-01,6.001622532499999683e-04
5.615634322200000472e-01,6.100966711500000177e-04
5.640901923200000168e-01,6.201503565500000046e-04
5.692998766900000396e-01,6.358023965700000191e-04
5.661886930499999693e-01,6.401162245299999885e-04
2.791555225799999818e-01,6.509431405000000535e-04
5.681598782500000278e-01,6.601137574799999892e-04
5.691211819600000554e-01,6.701063248299999860e-04
5.700777173000000086e-01,6.801438867100000453e-04
5.710055828100000230e-01,6.900857551999999787e-04
5.707813501399999767e-01,7.005830411800000133e-04
5.729209780699999754e-01,7.100755465200000527e-04
5.054818391800000033e-01,7.289272034499999931e-04
5.747111439700000046e-01,7.300851866599999572e-04
4.344365894800000238e-01,7.400749018399999926e-04
5.764815807299999983e-01,7.500859210300000416e-04
5.774068832400000018e-01,7.600666722299999605e-04
5.760335922199999459e-01,7.700062706099999573e-04
5.791316628499999508e-01,7.800486637299999804e-04
5.837072730100000273e-01,7.984698168000000339e-04
5.807768702500000213e-01,8.000542293299999982e-04
3.553223907899999978e-01,8.105224114799999650e-04
5.824301838900000083e-01,8.200514712399999562e-04
5.832907557500000006e-01,8.300545741799999783e-04
5.840927362400000211e-01,8.400633814699999535e-04
5.848558545099999950e-01,8.500382537000000360e-04
5.851001143499999779e-01,8.605298353400000393e-04
5.864499807399999876e-01,8.700418984500000530e-04
5.329292416599999971e-01,8.859750232699999681e-04
5.880132317499999761e-01,8.900421089500000233e-04
4.889619946500000092e-01,9.000470745399999969e-04
5.895199775699999645e-01,9.100569295699999835e-04
5.902426242799999612e-01,9.200287167900000028e-04
5.897188782700000242e-01,9.300059173299999628e-04
5.917654037499999742e-01,9.400261333199999526e-04
5.937307477000000056e-01,9.504944318899999703e-04
5.931728482200000485e-01,9.600306511899999893e-04
5.374019742000000210e-01,9.707357385199999510e-04
5.946114063299999808e-01,9.800310945100000008e-04
5.953134894399999544e-01,9.900343138699999653e-04
5.960131287600000105e-01,1.000020885800000092e-03
5.967507362399999682e-01,1.010023872399999981e-03
5.959867835000000058e-01,1.019980059900000083e-03
5.981019735300000528e-01,1.030022860500000043e-03
6.012638211299999869e-01,1.041804207499999945e-03
5.993738770500000035e-01,1.050020102399999971e-03
6.016098856899999570e-01,1.060011098200000024e-03
6.022399663899999922e-01,1.069905934899999982e-03
6.023805141400000451e-01,1.080010202699999968e-03
6.035090684899999669e-01,1.089908997500000027e-03
6.049895882600000441e-01,1.100125256899999945e-03
6.047461628900000497e-01,1.110021141400000097e-03
5.801276564599999741e-01,1.119952532500000054e-03
6.059738397599999660e-01,1.130022457800000006e-03
6.065862178800000004e-01,1.139890751800000032e-03
6.069551110299999941e-01,1.149953459400000029e-03
6.077859401699999831e-01,1.160063780799999982e-03
6.087336540200000146e-01,1.170035684499999909e-03
6.089697480200000346e-01,1.180035294999999974e-03
5.937969684599999631e-01,1.189968199500000086e-03
6.101485490800000466e-01,1.199964550299999991e-03
6.083880066900000383e-01,1.210046932100000043e-03
6.113004088400000313e-01,1.219948055199999949e-03
6.118860840800000034e-01,1.229980378400000011e-03
6.121604442600000473e-01,1.239891978900000032e-03
6.130201220500000048e-01,1.249989727500000090e-03
6.140556335400000343e-01,1.260183751599999909e-03
6.141448617000000443e-01,1.269926782700000079e-03
5.971693992600000112e-01,1.279995311100000062e-03
6.152547597899999943e-01,1.289878040600000086e-03
6.158076524700000220e-01,1.299963332700000045e-03
6.161816716200000377e-01,1.309982966600000028e-03
6.168999671899999537e-01,1.319894683499999929e-03
6.178972125099999602e-01,1.329988590399999986e-03
6.179853677700000159e-01,1.339894020899999941e-03
6.050221324000000234e-01,1.349997008200000057e-03
6.190680265400000382e-01,1.359997084399999952e-03
6.193758845300000315e-01,1.369903329800000033e-03
6.201238036199999692e-01,1.380000146999999996e-03
6.206449866300000062e-01,1.389891607700000000e-03
6.210258007000000191e-01,1.399926608399999989e-03
6.216974258399999842e-01,1.409990247299999994e-03
6.167339086499999956e-01,1.420007087299999951e-03
6.227284073800000153e-01,1.430004718700000031e-03
6.144843697499999813e-01,1.439866027800000082e-03
6.237545013399999894e-01,1.449933974099999918e-03
6.242543458899999509e-01,1.459856168399999935e-03
6.245555281600000397e-01,1.469938899400000066e-03
6.252785921100000310e-01,1.480011735100000012e-03
6.262588501000000418e-01,1.489917165599999966e-03
6.262791156800000536e-01,1.499942038200000006e-03
6.129007935500000448e-01,1.509928144500000081e-03
6.271987557399999469e-01,1.519952085799999896e-03
6.277623176600000132e-01,1.529992325199999942e-03
6.281811594999999748e-01,1.539893215500000084e-03
6.287395358099999720e-01,1.549975597299999919e-03
6.291029453299999963e-01,1.559874624899999958e-03
6.297055482900000278e-01,1.569910207799999962e-03
6.268239617299999900e-01,1.580069656499999897e-03
6.306664347599999498e-01,1.589916762899999930e-03
6.235538721100000181e-01,1.599981682400000108e-03
6.316205263099999856e-01,1.609895727600000074e-03
6.321030855200000520e-01,1.619924441899999899e-03
6.324590444600000083e-01,1.629992271800000071e-03
6.330418586699999572e-01,1.639933790999999978e-03
6.337481737100000290e-01,1.650004298400000076e-03
6.339761614800000222e-01,1.659866073199999957e-03
6.307632327100000103e-01,1.669948571400000107e-03
6.349129080800000047e-01,1.680051907900000085e-03
6.353717446300000127e-01,1.689944532700000078e-03
6.358324885399999626e-01,1.699985354200000054e-03
6.362852454199999785e-01,1.709885545999999951e-03
6.365455388999999853e-01,1.719975261900000057e-03
6.372048854799999829e-01,1.730050542400000035e-03
6.380017399799999822e-01,1.739951665499999941e-03
6.380587220200000242e-01,1.749981776800000038e-03
6.331553459200000011e-01,1.759880338799999899e-03
6.390007138300000111e-01,1.769950846199999997e-03
6.394544243799999972e-01,1.780050690299999922e-03
6.397494673700000467e-01,1.789907808400000022e-03
6.403328180299999728e-01,1.799979247199999998e-03
6.410561204000000401e-01,1.809928333400000026e-03
6.411742567999999531e-01,1.819987548500000100e-03
6.376693844799999900e-01,1.830027671500000048e-03
6.420922875400000285e-01,1.839919597800000013e-03
6.425314545600000482e-01,1.850027008900000059e-03
6.429612040500000125e-01,1.859927782800000103e-03
6.433973312399999811e-01,1.869959523900000019e-03
6.437057256699999508e-01,1.880030264100000098e-03
6.442545056299999739e-01,1.889954553899999981e-03
6.449753642100000128e-01,1.900051953299999961e-03
6.451092362400000502e-01,1.909924671099999917e-03
6.423624754000000214e-01,1.919951522700000072e-03
6.459664106400000438e-01,1.930026803200000050e-03
6.463861465500000403e-01,1.939948066099999972e-03
6.466917395600000340e-01,1.950016710900000054e-03
6.472227573400000100e-01,1.959882676600000016e-03
6.479172706600000442e-01,1.969992881599999870e-03
6.480669975299999663e-01,1.980028580899999974e-03
6.444311738000000345e-01,1.989926910000000201e-03
6.488961577399999792e-01,1.999965868899999943e-03
6.493056416500000427e-01,2.009865594999999793e-03
6.497219800900000397e-01,2.019981387999999871e-03
6.501316428200000219e-01,2.029868308500000062e-03
6.505100727100000535e-01,2.039949642499999920e-03
6.509525179899999792e-01,2.049980917899999790e-03
6.516016721699999792e-01,2.059920923799999845e-03
6.517652869200000199e-01,2.069968963000000210e-03
6.493039727199999556e-01,2.079862169899999915e-03
6.525726914399999634e-01,2.089894609500000076e-03
6.529812216799999458e-01,2.099965233399999926e-03
6.532135009799999725e-01,2.109915716599999793e-03
6.537951230999999863e-01,2.119983313599999898e-03
6.544030904800000048e-01,2.129883971099999843e-03
6.545776128800000482e-01,2.139908727300000001e-03
6.479946970900000158e-01,2.150017535299999800e-03
6.553717851600000532e-01,2.159910043699999910e-03
6.557676792100000096e-01,2.169949701100000114e-03
6.561270952200000117e-01,2.179854549499999922e-03
6.565549969699999711e-01,2.189931226900000086e-03
6.569513678599999684e-01,2.200038405100000066e-03
6.573390960699999619e-01,2.209932077700000035e-03
6.577183604199999811e-01,2.220051363099999949e-03
6.581164598500000018e-01,2.229853998899999998e-03
6.544436812399999637e-01,2.239940222400000052e-03
6.588962674099999584e-01,2.250004094099999821e-03
6.592805981599999532e-01,2.259885426599999789e-03
6.596100330399999878e-01,2.269950695300000047e-03
6.600468158700000254e-01,2.279882086400000004e-03
6.606292128599999813e-01,2.290004165800000029e-03
6.608146429100000274e-01,2.299982588700000101e-03
6.554394364400000228e-01,2.309891395299999879e-03
6.615824103399999823e-01,2.320013009000000074e-03
6.619284748999999524e-01,2.329913433599999951e-03
6.623108983000000061e-01,2.339973347299999923e-03
6.627170443500000063e-01,2.350004389900000028e-03
6.631417274499999959e-01,2.359907608500000017e-03
6.634691357599999950e-01,2.370013622600000008e-03
6.607596874200000192e-01,2.379940357099999838e-03
6.642174720800000376e-01,2.389940200400000100e-03
6.633875966100000188e-01,2.400019438899999875e-03
6.649630069699999924e-01,2.409951528499999860e-03
6.653375029600000490e-01,2.420008880999999917e-03
6.656055450400000240e-01,2.429867861799999904e-03
6.660752296399999883e-01,2.439937321499999895e-03
6.664357781399999903e-01,2.450132742500000117e-03
6.668140888200000393e-01,2.459945157199999819e-03
6.634566187899999523e-01,2.469985280199999984e-03
6.675459742499999516e-01,2.479887567500000181e-03
6.679154038400000326e-01,2.489957958499999964e-03
6.682377457599999460e-01,2.500038128299999964e-03
6.686448454900000282e-01,2.509962301700000183e-03
6.691461205500000009e-01,2.520014299100000084e-03
6.693668961500000014e-01,2.529882360199999826e-03
6.657326221499999530e-01,2.539994195099999803e-03
6.700977683100000082e-01,2.550066681600000103e-03
6.704533696200000170e-01,2.559928922000000162e-03
6.708158850700000064e-01,2.569996751800000031e-03
6.711726784699999504e-01,2.579911611999999993e-03
6.715117692900000046e-01,2.589984564099999820e-03
6.718947291400000354e-01,2.600011648599999826e-03
6.704928278899999761e-01,2.609983086599999922e-03
6.726062297799999534e-01,2.620042767399999827e-03
6.720663309100000093e-01,2.629915019500000169e-03
6.732936501499999782e-01,2.639990765600000108e-03
6.736639142000000469e-01,2.649858128300000126e-03
6.739397048999999917e-01,2.659927122299999853e-03
6.743718981699999837e-01,2.669990994000000055e-03
6.748409271199999893e-01,2.679969184099999929e-03
6.750756502200000453e-01,2.689927583599999866e-03
6.726916432399999701e-01,2.699837321400000000e-03
6.757946610499999673e-01,2.709948690600000147e-03
6.761261820799999711e-01,2.720007905699999787e-03
6.763930916799999471e-01,2.729877363899999888e-03
6.768200993499999818e-01,2.739934483499999879e-03
6.772916316999999520e-01,2.749945037099999889e-03
6.775141358399999758e-01,2.759929746399999908e-03
6.745413541800000523e-01,2.770007820800000128e-03
6.782031059299999942e-01,2.779865404600000058e-03
6.785482168199999942e-01,2.789930673299999882e-03
6.788737177800000522e-01,2.799880225199999958e-03
6.792545914600000012e-01,2.809940604499999890e-03
6.796151995700000503e-01,2.820003777700000065e-03
6.799199581099999445e-01,2.829871838900000110e-03
6.783256530800000350e-01,2.840029308600000146e-03
6.806016564400000357e-01,2.849874319499999878e-03
6.801239252099999799e-01,2.859908621799999925e-03
6.812832951499999679e-01,2.869977382900000019e-03
6.816228032100000167e-01,2.879915293299999991e-03
6.818787455600000547e-01,2.889981958999999871e-03
6.822959780699999754e-01,2.899857005099999892e-03
6.827483177199999975e-01,2.910005627200000066e-03
6.829742789299999561e-01,2.920010592799999853e-03
6.804652214099999874e-01,2.929904498200000020e-03
6.836462616899999789e-01,2.939968137100000024e-03
6.839761734000000537e-01,2.949839923500000103e-03
6.842969059900000373e-01,2.959909848899999925e-03
6.846519708599999587e-01,2.970012603299999974e-03
6.850270628900000380e-01,2.979952143500000199e-03
6.853140592599999970e-01,2.989949192899999785e-03
6.835064292000000430e-01,2.999894553800000127e-03
6.859780549999999755e-01,3.009967505899999955e-03
6.860833168000000093e-01,3.020046278800000202e-03
6.866273880000000052e-01,3.029896644899999960e-03
6.869702935200000526e-01,3.039959585299999937e-03
6.872676014899999908e-01,3.049917053400000213e-03
6.876252889599999696e-01,3.059985116100000149e-03
6.875434517899999820e-01,3.070113016300000160e-03
6.882834434500000320e-01,3.079908899999999998e-03
6.867230534599999547e-01,3.089983249099999881e-03
6.889380216599999551e-01,3.099899506200000029e-03
6.892641186700000366e-01,3.109970595699999840e-03
6.895639300300000496e-01,3.119997680199999845e-03
6.899011135100000525e-01,3.129912074699999977e-03
6.903428435299999721e-01,3.140049986499999970e-03
6.905629038799999675e-01,3.149906871799999872e-03
6.885092258499999618e-01,3.159957937899999982e-03
6.912142038299999847e-01,3.170011565100000137e-03
6.915360093100000327e-01,3.179944818800000111e-03
6.918584704400000396e-01,3.190005431000000110e-03
6.921775341000000470e-01,3.199899336299999973e-03
6.924598216999999778e-01,3.209956223100000200e-03
6.928224563599999497e-01,3.220025449999999994e-03
6.926269531300000004e-01,3.230010857800000041e-03
6.934640407600000112e-01,3.240022575500000040e-03
6.921219229699999698e-01,3.249883651699999806e-03
6.941015124299999561e-01,3.259956603899999937e-03
6.944161057500000123e-01,3.269872861000000085e-03
6.947113871600000268e-01,3.279939526699999965e-03
6.950568556799999742e-01,3.289973828900000143e-03
6.954586505900000049e-01,3.299922915199999824e-03
6.956779360799999479e-01,3.309997729999999971e-03
6.937049627300000409e-01,3.319879062499999939e-03
6.963075995399999885e-01,3.329915460200000201e-03
6.966372132300000519e-01,3.339983290099999939e-03
6.969501972199999562e-01,3.349913284199999841e-03
6.972646117199999827e-01,3.359946655099999794e-03
6.975512504599999941e-01,3.369837300899999888e-03
6.979008912999999925e-01,3.379875561200000166e-03
6.977235078800000379e-01,3.390002995699999914e-03
6.985176801700000437e-01,3.399888984899999880e-03
6.973900198900000458e-01,3.409954253600000137e-03
6.991406679199999585e-01,3.419829998200000186e-03
6.994542479499999965e-01,3.429892938600000163e-03
6.997318267800000102e-01,3.439977997899999924e-03
7.000744342800000464e-01,3.449875395699999927e-03
7.004654407499999458e-01,3.459976986099999856e-03
7.006918787999999454e-01,3.469803370500000074e-03
6.987438797999999673e-01,3.479922888800000055e-03
7.013162970499999815e-01,3.489984199400000212e-03
7.016226053199999813e-01,3.499900223700000163e-03
7.019320726400000154e-01,3.509935922899999963e-03
7.022347450300000515e-01,3.519820980699999834e-03
7.025472521800000258e-01,3.529936540900000148e-03
7.028480172200000098e-01,3.539978526499999896e-03
7.022401094400000376e-01,3.549912944400000162e-03
7.034660577800000425e-01,3.559928853099999894e-03
7.029731869699999969e-01,3.569869324599999911e-03
7.040762901299999488e-01,3.579927375500000127e-03
7.043841481200000532e-01,3.589966101600000105e-03
7.046213746099999620e-01,3.599883057199999847e-03
7.049928903600000130e-01,3.609963692700000112e-03
7.053695917100000212e-01,3.619928378599999996e-03
7.055971026399999735e-01,3.629887010900000131e-03
7.038708925200000133e-01,3.639972303099999959e-03
7.062024474100000448e-01,3.649868536700000103e-03
7.065079212199999459e-01,3.659957787000000032e-03
7.067975997900000085e-01,3.669862169799999879e-03
7.071098089199999714e-01,3.679888788600000054e-03
7.074046730999999921e-01,3.689962206400000146e-03
7.077135443700000028e-01,3.699917113399999943e-03
7.080438137100000251e-01,3.710025455800000215e-03
7.083144187900000111e-01,3.719843225600000074e-03
7.081494927400000527e-01,3.729909192799999926e-03
7.089173197700000539e-01,3.740015905399999945e-03
7.092233896299999785e-01,3.749919822400000092e-03
7.094535827600000344e-01,3.759954590399999970e-03
7.098079919799999971e-01,3.769851755400000209e-03
7.101795077300000480e-01,3.779976163100000081e-03
7.104113697999999699e-01,3.790011629500000118e-03
7.096880674400000144e-01,3.799930913400000141e-03
7.110045552299999461e-01,3.809948917500000087e-03
7.112967371899999725e-01,3.819847945099999909e-03
7.115867137900000472e-01,3.829940454999999910e-03
7.118940949399999996e-01,3.840012941500000210e-03
7.121869325599999856e-01,3.849883331000000103e-03
7.124850750000000232e-01,3.859971649899999937e-03
7.125441432000000352e-01,3.869907930500000089e-03
7.130725979800000003e-01,3.879946190899999803e-03
7.131192088100000159e-01,3.889836836600000028e-03
7.136602997800000070e-01,3.899889066800000127e-03
7.139589190499999738e-01,3.910010214899999927e-03
7.141950726500000401e-01,3.919890616099999670e-03
7.145433425899999635e-01,3.929980099200000229e-03
7.148951888100000263e-01,3.939878661200000090e-03
7.151264548300000357e-01,3.949914593200000087e-03
7.144829034799999867e-01,3.959985449900000135e-03
7.157094478600000143e-01,3.969876561300000190e-03
7.160034775700000464e-01,3.979908302399999889e-03
7.162840366399999548e-01,3.989827353499999715e-03
7.165765166299999933e-01,3.999942448000000199e-03
7.168883085299999625e-01,4.009999334800000426e-03
7.171651125000000349e-01,4.019857849900000148e-03
7.161782979999999910e-01,4.029942210799999751e-03
7.177442312199999730e-01,4.039853345600000374e-03
7.180341482200000014e-01,4.049906041500000303e-03
7.183250784900000463e-01,4.059943836199999753e-03
7.186107635499999757e-01,4.069844260800000064e-03
7.188858389900000256e-01,4.079922568099999917e-03
7.191882729499999849e-01,4.089862108199999839e-03
7.192274332000000436e-01,4.099993035199999726e-03
7.197666168199999825e-01,4.109966568600000036e-03
7.191693782800000490e-01,4.119846969799999779e-03
7.203393578500000283e-01,4.129934124599999624e-03
7.206234335900000287e-01,4.139839671599999764e-03
7.208780050299999909e-01,4.149882588500000170e-03
7.211988568299999569e-01,4.159948322900000259e-03
7.215384244900000521e-01,4.169933497899999675e-03
7.217729091600000313e-01,4.179948009599999785e-03
7.205206155800000234e-01,4.189825616800000284e-03
7.223381400099999627e-01,4.199899267399999706e-03
7.226278185800000253e-01,4.210009705299999627e-03
7.229075431799999452e-01,4.219903610599999924e-03
7.231924533800000443e-01,4.229954443900000270e-03
7.234605550799999563e-01,4.239825997500000151e-03
7.237589955300000044e-01,4.249893594499999823e-03
7.236576676399999464e-01,4.260050132899999634e-03
7.243267297700000107e-01,4.269886761900000202e-03
7.238973975200000410e-01,4.279916174700000055e-03
7.248907685300000070e-01,4.289851058300000151e-03
7.251738309899999901e-01,4.299930296799999926e-03
7.254362702400000140e-01,4.309990443299999661e-03
7.257372736899999621e-01,4.319842439100000236e-03
7.260733842800000115e-01,4.329964052899999867e-03
7.263001203500000225e-01,4.339860286599999881e-03
7.252315878899999735e-01,4.349928814900000211e-03
7.268648743600000239e-01,4.359968937900000376e-03
7.271424531900000376e-01,4.369867499900000236e-03
7.274233698800000036e-01,4.379942081900000186e-03
7.277025580399999471e-01,4.389881622000000108e-03
7.279777526899999796e-01,4.399959463599999697e-03
7.282627820999999502e-01,4.409974440900000202e-03
7.282051444099999493e-01,4.419932141900000111e-03
7.288224697099999760e-01,4.429977852899999631e-03
7.282731533099999766e-01,4.439885728099999748e-03
7.293787598600000033e-01,4.449919797500000163e-03
7.296571731600000055e-01,4.459986928900000307e-03
7.299209833099999933e-01,4.469905979900000263e-03
7.302130460700000381e-01,4.479962401100000095e-03
7.305283546399999883e-01,4.489903338299999942e-03
7.307666540099999608e-01,4.499911330600000169e-03
7.299298048000000261e-01,4.509855993099999918e-03
7.313213944399999944e-01,4.519909154600000242e-03
7.315952181799999510e-01,4.529982339600000137e-03
7.318668365499999551e-01,4.539851564900000171e-03
7.321517467500000542e-01,4.549928009499999704e-03
7.324020862600000292e-01,4.559842403999999835e-03
7.327006459199999489e-01,4.569904413100000021e-03
7.330227494200000082e-01,4.580016247900000129e-03
7.332484722100000019e-01,4.589863121499999747e-03
7.322278022799999508e-01,4.599974490700000328e-03
7.337968945499999673e-01,4.609846509999999606e-03
7.340738773299999576e-01,4.619896411900000291e-03
7.343407273299999982e-01,4.629949573399999747e-03
7.346204519300000291e-01,4.639890044900000197e-03
7.348961830100000370e-01,4.649960435899999980e-03
7.351661920500000003e-01,4.659849684699999585e-03
7.349646091499999478e-01,4.669939167800000145e-03
7.357125878300000421e-01,4.679949022799999823e-03
7.356410026599999874e-01,4.689902067200000038e-03
7.362607717500000426e-01,4.699954763099999967e-03
7.365290522599999834e-01,4.709811415500000237e-03
7.367720603899999832e-01,4.719887860099999770e-03
7.370775938000000416e-01,4.729983862500000344e-03
7.373898029300000045e-01,4.739944357399999628e-03
7.376178503000000442e-01,4.749902989700000196e-03
7.367032766300000146e-01,4.759800620400000265e-03
7.381597161299999765e-01,4.769905470299999964e-03
7.384340763100000204e-01,4.779968410699999941e-03
7.386878728900000413e-01,4.789856262500000357e-03
7.389722466500000531e-01,4.799937363699999585e-03
7.392699718499999850e-01,4.809870850299999626e-03
7.395112514499999623e-01,4.819893278199999936e-03
7.388436794299999555e-01,4.829979501699999990e-03
7.400482296899999479e-01,4.839830566199999906e-03
7.403125762900000240e-01,4.849897231899999786e-03
7.405853271500000279e-01,4.859827924499999716e-03
7.408562302600000260e-01,4.869901109499999610e-03
7.411144375799999517e-01,4.879943095100000225e-03
7.413931488999999653e-01,4.889861214900000259e-03
7.413674593000000312e-01,4.900027066500000326e-03
7.419280409799999809e-01,4.909842740699999798e-03
7.416831255000000400e-01,4.919868893900000012e-03
7.424677610400000072e-01,4.929938819300000268e-03
7.427332401299999720e-01,4.939901642500000266e-03
7.429851293600000517e-01,4.949962720299999792e-03
7.432669997199999878e-01,4.959853831699999847e-03
7.435724139199999527e-01,4.969955421999999907e-03
7.438089251499999666e-01,4.979959223399999836e-03
7.430422306099999652e-01,4.989873617899999968e-03
